,,,,,,,
FUND,FUND NAME,PORTFOLIO,PRODUCT NAME,OBJECTIVE,ASSET CLASS,PRODUCT TYPE,
KS,MF NAM KS Muni,Nuveen Kansas Municipal Bond,Nuveen Kansas Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
KY,MF NAM KY Muni,Nuveen Kentucky Municipal Bond,Nuveen Kentucky Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
WCMLCG,SMA WIN Lg Cap Grow,Winslow Large-Cap Growth,Winslow Large-Cap Growth,Growth,EQUITY,SMA,
WI,MF NAM WI Muni,Nuveen Wisconsin Municipal Bond,Nuveen Wisconsin Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
WLCG,MF WIN Lg Cap Grow ESG,Winslow Large-Cap Growth ESG,Winslow Large-Cap Growth ESG Fund,Growth,EQUITY,MF,
X102,SMA MDA Dom Lg Cap Bal Muni,Nuveen MDA Domestic Large Cap Balanced Muni,Nuveen MDA Domestic Large Cap Balanced Muni,Asset Allocation,MULTIPLE,SMA,
X104,SMA MDA Glb Lg Cap Bal Muni,Nuveen MDA Global Large Cap Balanced Muni,Nuveen MDA Global Large Cap Balanced Muni,Asset Allocation,MULTIPLE,SMA,
XCDP3,SMA MDA Mlt-Firm CDP Muni III,Nuveen MDA Multi Firm CDP Muni III,Nuveen MDA Multi Firm CDP Muni III,Asset Allocation,MULTIPLE,SMA,
XCDP4,SMA MDA Mlt-Firm CDP Muni IV,Nuveen MDA Multi Firm CDP Muni IV,Nuveen MDA Multi Firm CDP Muni IV,Asset Allocation,MULTIPLE,SMA,
XMAP1,SMA NAM Muni Tot Rtn MAP,Nuveen Muni Total Return MAP,Nuveen Muni Total Return MAP,Municipal - National,FIXED INCOME MUNI,SMA,
XPW3,SMA MDA Mlt-Mgr 3 w/ Muni,Nuveen Multi Manager 3 with Muni,Nuveen MDA Multi Manager 3 with Muni,Asset Allocation,MULTIPLE,SMA,
XSW1,SMA MDA Nuv Mod Cons Port,Nuveen MDA Mod Conservsative Port w/ Muni Bonds,Nuveen MDA Mod Conservsative Port w/ Muni Bonds,Asset Allocation,MULTIPLE,SMA,
XSW2,SMA MDA Nuv Mod Port w/ Muni,Nuveen MDA Mod Port w/ Muni Bonds,Nuveen MDA Mod Port w/ Muni Bonds,Asset Allocation,MULTIPLE,SMA,
XSW3,SMA MDA Nuv Mod Aggr Port,Nuveen MDA Mod Aggressive Port - Muni Bonds,Nuveen MDA Mod Aggressive Port - Muni Bonds,Asset Allocation,MULTIPLE,SMA,
LA,MF NAM LA Muni,Nuveen Louisiana Municipal Bond,Nuveen Louisiana Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
LINT,SMA NAM Long/Int Muni,Nuveen Long-Intermediate Muni Portfolio,Nuveen Long-Intermediate Muni Portfolio,Municipal - National,FIXED INCOME MUNI,SMA,
LT,MF NAM Ltd Term Muni,Nuveen Limited-Term Municipal Bond,Nuveen Limited-Term Municipal Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
MCPP,SMA NAM Ltd Mat Muni,Nuveen Limited Maturity Municipal Style,Nuveen Limited Maturity Municipal Style,Municipal - National,FIXED INCOME MUNI,SMA,
MINC,SMA NAM Long Term Muni,Nuveen Long Term Municipal Style,Nuveen Long Term Municipal Style,Municipal - National,FIXED INCOME MUNI,SMA,
MLAD,SMA NAM Int Term HQ Muni,Nuveen Intermediate Term Municipal Style,Nuveen Intermediate Term Municipal Style,Municipal - National,FIXED INCOME MUNI,SMA,
MLAP,SMA NAM MLAP,Nuveen PAM accounts(Temporary),Nuveen PAM accounts(Temporary),Municipal - National,FIXED INCOME MUNI,SMA,
MLC,SMA NAM Consults,Nuveen Merrill Lynch Consults,Nuveen Merrill Lynch Consults,Municipal - National,FIXED INCOME MUNI,SMA,
MO,MF NAM MO Muni,Nuveen Missouri Municipal Bond,Nuveen Missouri Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NAC,CEF NAC CA Div Adv,Nuveen CA Dividend Advantage Muni,Nuveen CA Dividend Advantage Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NAD,CEF NAD Div Adv,Nuveen Dividend Advantage Muni,Nuveen Dividend Advantage Muni Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NAMPFD,SMA NAM Pref Sec,Nuveen Preferred Securities,Nuveen Preferred Securities,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NAN,CEF NAN NY Div Adv,Nuveen NY Dividend Advantage Muni,Nuveen NY Dividend Advantage Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NBB,CEF NBB Build America Bond,Nuveen Build America Bond Term,Nuveen Build America Bond Term Fund,MUNTAX,FIXED INCOME MUNI,CEF,
NC,MF NAM NC Muni,Nuveen North Carolina Municipal Bond,Nuveen North Carolina Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NCASP,MF NAM CA Muni,Nuveen California Municipal Bond,Nuveen California Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NCB,CEF NCB CA Muni 2,Nuveen California Municipal Value 2,Nuveen California Municipal Value Fund 2,MUNST,FIXED INCOME MUNI,CEF,
NCHY,MF NAM CA Hi Yld Muni,Nuveen California High Yield Municipal Bond,Nuveen California High Yield Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NDGF,MF SBAM Div Grow,Santa Barbara Dividend Growth,Santa Barbara Dividend Growth Fund,Core,EQUITY,MF,
NEA,CEF NEA Ins Tax Free Adv,Nuveen Insured Tax-Free Advantage,Nuveen Insured Tax-Free Advantage Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NEIF,MF NWQ Glb Eq Inc,NWQ Global Equity Income,NWQ Global Equity Income Fund,Global/International,EQUITY,MF,
NIPM,MF NAM Infl Prot Muni,Nuveen Inflation Protected Muni,Nuveen Inflation Protected Municipal Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
NEV,CEF NEV Enh Muni Val,Nuveen Enhanced Municipal Value,Nuveen Enhanced Municipal Value Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NFAZ,MF NAM AZ Muni,Arizona Municipal Bond,Nuveen Arizona Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NFMI,MF NAM MI Muni,Nuveen Michigan Municipal Bond,Nuveen Michigan Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NFNJ,MF NAM NJ Muni,Nuveen New Jersey Muni Bond,Nuveen New Jersey Muni Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NFNY,MF NAM NY Muni,Nuveen New York Muni Bond,Nuveen New York Muni Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NFOH,MF NAM OH Muni,Nuveen Ohio Municipal Bond,Nuveen Ohio Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NFPA,MF NAM PA Muni,Nuveen Pennsylvania Municipal Bond,Nuveen Pennsylvania Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NFVA,MF NAM VA Muni,Nuveen Virginia Municipal Bond,Nuveen Virginia Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NGIS,MF NAM Lg Cap Val,Nuveen Large Cap Value,Nuveen Large Cap Value Fund,Value,EQUITY,MF,
NHYF,MF NAM Hi Yld Muni,Nuveen High Yield Municipal Bond,Nuveen High Yield Municipal Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
NIGF,MF NWQ Intl Val,NWQ International Value,NWQ International Value Fund,Global/International,EQUITY,MF,
NJV,CEF NJV NJ Muni,Nuveen New Jersey Municipal Value,Nuveen New Jersey Municipal Value Fund,MUNST,FIXED INCOME MUNI,CEF,
NKG,CEF NKG GA Div Adv 2,Nuveen Georgia 2,Nuveen Georgia Fund 2 ,MUNST,FIXED INCOME MUNI,CEF,
NKX,CEF NKX CA Ins Tax Free Adv,Nuveen California Ins Tax Free,Nuveen California Ins Tax Free Fund,MUNST,FIXED INCOME MUNI,CEF,
NM,MF NAM NM Muni,Nuveen New Mexico Municipal Bond,Nuveen New Mexico Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NMBF,MF NAM Int Dur Muni,Nuveen Intermediate Duration Municipal Bond,Nuveen Intermediate Duration Municipal Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
NMCVF,MF NWQ Mlt-Cap Val,NWQ Multi-Cap Value,NWQ Multi-Cap Value Fund,Value,EQUITY,MF,
NMDV,MF NAM MD Muni,Nuveen Maryland Municipal Bond,Nuveen Maryland Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NMTR,MF NAM Pool Muni Tot Rtn,Nuveen Managed Account Pooled Municipal Total Return,Nuveen Managed Account Pooled Municipal Total Return Fund,Municipal - National,FIXED INCOME MUNI,MF,
NMZ,CEF NMZ Muni Hi Inc Opp,Nuveen Municipal High Income Opportunity,Nuveen Municipal High Income Opportunity Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NPIM,SMA NAM NPIM,Nuveen Private Investment Management,Nuveen Private Investment Management,Municipal - National,FIXED INCOME MUNI,SMA,
NPN,CEF NPN PA Muni,Nuveen Pennsylvania Muni Value,Nuveen Pennsylvania Muni Value Fund,MUNST,FIXED INCOME MUNI,CEF,
NPSF,MF NAM Pref Sec,Nuveen Preferred Securities,Nuveen Preferred Securities Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
NRK,CEF NRK NY Ins Tax Free Adv,Nuveen New York,Nuveen New York Fund,MUNST,FIXED INCOME MUNI,CEF,
NSCV,MF NWQ Sm Cap Val,NWQ Small-Cap Value,NWQ Small-Cap Value Fund,Value,EQUITY,MF,
NSGF,MF NAM Grow,Nuveen Growth,Nuveen Growth Fund,Growth,EQUITY,MF,
NSL,CEF NSL Senior Inc,Nuveen Senior Income,Nuveen Senior Income Fund,FL,FIXED INCOME TAXABLE,CEF,
NSMC,MF SAM Mid Cap Core,Symphony Mid-Cap Core,Symphony Mid-Cap Core Fund,Core,EQUITY,MF,
NSOA,MF SAM Lo Vol Eq,Symphony Low Volatility Equity,Symphony Low Volatility Equity Fund,Core,EQUITY,MF,
NTFM,MF NAM MA Muni,Nuveen Massachusetts Municipal Bond,Nuveen Massachusetts Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
NTWJ,MF NWQ Japan,NWQ Japan,NWQ Japan Fund,Global/International,EQUITY,MF,
NUW,CEF NUW AMT Free Muni Val,Nuveen AMT-Free Municipal Value,Nuveen AMT-Free Municipal Value Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NVG,CEF NVG Enh AMT-Free Muni Cred Opps,Nuveen Enhanced AMT-Free Muni Credit Opps,Nuveen Enhanced AMT-Free Muni Credit Opps Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NVX,CEF NVX CA Div Adv,Nuveen California Dividend Advantage,Nuveen California Dividend Advantage Fund,MUNST,FIXED INCOME MUNI,CEF,
NWLC,MF NWQ Lg Cap Val,NWQ Large Cap Value,NWQ Large Cap Value Fund,Value,EQUITY,MF,
NWQBAL,SMA NWQ Lg Cap Val Bal,NWQ Large Cap Value Balanced,NWQ Large Cap Value Balanced,Value,MULTIPLE,SMA,
NWQGBE,SMA NWQ Glb Eq,NWQ Global Equity,NWQ Global Equity,Global/International,EQUITY,SMA,
NWQINS,IMA NWQ Instl,NWQ Institutional,NWQ Institutional,Value,EQUITY,SMA,
NWQIV,SMA NWQ Intl Val,NWQ International Value,NWQ International Value,Global/International,EQUITY,SMA,
NWQLVD,SMA NWQ Lg Cap Val,NWQ Large Cap Value,NWQ Large Cap Value,Value,EQUITY,SMA,
NWQP,MF NWQ Flex Inc,NWQ Flexible Income,NWQ Flexible Income Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
NWQSE,SMA NWQ Special Eq,NWQ Special Equity,NWQ Special Equity,Value,EQUITY,SMA,
NWQSMI,SMA NWQ SMID Cap Val,NWQ Traditional Small/Mid Cap Value,NWQ Traditional Small/Mid Cap Value,Value,EQUITY,SMA,
NWQSMV,SMA NWQ SMID Cap,NWQ Small/Mid Cap Value,NWQ Small/Mid Cap Value,Value,EQUITY,SMA,
NWQSV,SMA NWQ Sm Cap Val,NWQ Small Cap Value,NWQ Small Cap Value,Value,EQUITY,SMA,
NWSM,MF NWQ SMID Cap Val,NWQ Small/Mid-Cap Value,NWQ Small/Mid-Cap Value Fund,Value,EQUITY,MF,
NXJ,CEF NXJ NJ Div Adv,Nuveen New Jersey Dividend Advantage,Nuveen New Jersey Dividend Advantage Fund,MUNST,FIXED INCOME MUNI,CEF,
NYV,CEF NYV NY Muni 2,Nuveen New York Municipal Value 2,Nuveen New York Municipal Value Fund 2,MUNST,FIXED INCOME MUNI,CEF,
NZF,CEF NZF Enh Muni Cred Opps,Nuveen Enhanced Muni Credit Opps,Nuveen Enhanced Muni Credit Opps Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NZH,CEF NZH CA Div Adv 3,Nuveen California Dividend Advantage Muni 3,Nuveen California Dividend Advantage Muni Fund 3,MUNST,FIXED INCOME MUNI,CEF,
Other,SMA NAM Other,Nuveen Other,Nuveen Other,Municipal - National,FIXED INCOME MUNI,SMA,
P101,SMA MDA Glb Lg Cap Eq,Nuveen MDA Global Large Cap Equity,Nuveen MDA Global Large Cap Equity,Asset Allocation,MULTIPLE,SMA,
AA,MF NAM All-American Muni,Nuveen All-American Municipal Bond,Nuveen All-American Municipal Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
BAMDVG,SMA SBAM Div Grow,Santa Barbara Dividend Growth,Santa Barbara Dividend Growth,Core,EQUITY,SMA,
BAMSGR,SMA NAM Stbl Grow,Nuveen Stable Growth,Nuveen Stable Growth,Growth,EQUITY,SMA,
NBD,CEF NBD Build America Opp,Nuveen Build America Bond Opportunity,Nuveen Build America Bond Opportunity Fund,MUNTAX,FIXED INCOME MUNI,CEF,
BCRD4,SMA MDA Mlt-Mgr 4B Tax w/ Corp,Nuveen MDA Multi Manager 4B Taxable w/ Corp Credit,Nuveen MDA Multi Manager 4B Taxable w/ Corp Credit,Asset Allocation,MULTIPLE,SMA,
BELL,SMA NAM Int Bell,Nuveen Intermediate Bell Style,Nuveen Intermediate Bell Style,Municipal - National,FIXED INCOME MUNI,SMA,
BINC,SMA NAM Tax Advtg Bal Inc,Nuveen Tax-Advantaged Balanced Income,Nuveen Tax-Advantaged Balanced Income,Municipal - National,FIXED INCOME MUNI,SMA,
BPW4,SMA MDA Mlt-Mgr 4B Tax,Nuveen MDA Multi Manager 4B Taxable,Nuveen MDA Multi Manager 4B Taxable,Asset Allocation,MULTIPLE,SMA,
CO,MF NAM CO Muni,Nuveen Colorado Municipal Bond,Nuveen Colorado Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
CT,MF NAM CT Muni,Nuveen Connecticut Municipal Bond,Nuveen Connecticut Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
ECDP6,SMA MDA Mlt-Firm CDP VI,Nuveen MDA Multi Firm CDP VI,Nuveen MDA Multi Firm CDP VI,Asset Allocation,MULTIPLE,SMA,
EPW5,SMA MDA Mlt-Mgr 5 Tax,Nuveen MDA Multi Manager 5 Taxable,Nuveen MDA Multi Manager 5 Taxable,Asset Allocation,MULTIPLE,SMA,
ESW3,SMA MDA Nuv Agg Port,Nuveen MDA Aggressive Portfolio,Nuveen MDA Aggressive Portfolio,Asset Allocation,MULTIPLE,SMA,
FIXED,SMA NAM Int TFI,Nuveen Intermediate Taxable Fixed Income,Nuveen Intermediate Taxable Fixed Income,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
GA,MF NAM GA Muni,Nuveen Georgia Municipal Bond,Nuveen Georgia Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
HYLD,IMA NAM Hi Yld Instl,Nuveen High Yield Institutional,Nuveen High Yield Institutional,Municipal - National,FIXED INCOME MUNI,SMA,
INST,IMA NAM Non-Disc Instl,Nuveen Non Discretionary Institutional,Nuveen Non Discretionary Institutional,Municipal - National,FIXED INCOME MUNI,SMA,
JCE,CEF JCE Core Eq Alpha,Nuveen Core Equity Alpha,Nuveen Core Equity Alpha Fund,EQDOM,EQUITY,CEF,
JDD,CEF JDD Dvsfd Div & Inc,Nuveen Diversified Dividend & Income,Nuveen Diversified Dividend & Income Fund,MLT,EQUITY,CEF,
JFR,CEF JFR Fltg Rate Inc,Nuveen Floating Rate Income,Nuveen Floating Rate Income Fund,FL,FIXED INCOME TAXABLE,CEF,
JLS,CEF JLS Mortgage Opp Term,Nuveen Mortgage Opportunity Term,Nuveen Mortgage Opportunity Term Fund,MBS,FIXED INCOME TAXABLE,CEF,
JMT,CEF JMT Mortgage Opp Term 2,Nuveen Mortgage Opportunity Term 2,Nuveen Mortgage Opportunity Term Fund 2,MBS,FIXED INCOME TAXABLE,CEF,
JPC,CEF JPC Pref Inc Opps,Nuveen Preferred and Convertible Income,Nuveen Preferred and Convertible Income Fund,Preferred,FIXED INCOME TAXABLE,CEF,
JPS,CEF JPS Pref Sec Inc,Nuveen Preferred Securities Income,Nuveen Preferred Securities Income Fund,Preferred,FIXED INCOME TAXABLE,CEF,
JQC,CEF JQC Cred Strgys,Nuveen Credit Strategies,Nuveen Credit Strategies Fund,FL,FIXED INCOME TAXABLE,CEF,
JRO,CEF JRO Fltg Rate Inc Opp,Nuveen Floating Rate Inc Opportunity,Nuveen Floating Rate Inc Opportunity Fund,FL,FIXED INCOME TAXABLE,CEF,
JRS,CEF JRS Real Est Inc,Nuveen Real Estate Income,Nuveen Real Estate Income Fund,RA,EQUITY,CEF,
JTA,CEF JTA Tax-Adv Tot Rtn Strgy,Nuveen Tax-Advantaged Total Return Strategy,Nuveen Tax-Advantaged Total Return Strategy Fund,EQGL,EQUITY,CEF,
JTD,CEF JTD Tax Adv Div Grow,Nuveen Tax-Adv Dividend Growth,Nuveen Tax-Adv Dividend Growth Fund,EQDOM,EQUITY,CEF,
SBGP,MF NAM Eq Long/Short,Nuveen Equity Long/Short,Nuveen Equity Long/Short Fund,Alternative Strat,EQUITY,MF,
SBIE,MF NAM Intl Grow,Nuveen International Growth,Nuveen International Growth Fund,Global/International,EQUITY,MF,
SCOF,MF SAM Hi Yld Inc,Symphony High Yield Income Fund,Symphony High Yield Income Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
SIEF,MF SAM Intl Eq,Symphony International Equity,Symphony International Equity Fund,Global/International,EQUITY,MF,
SLCG,MF SAM Lg Cap Grow,Symphony Large-Cap Growth,Symphony Large-Cap Growth Fund,Growth,EQUITY,MF,
SYMINT,SMA SAM Intl ADR,Symphony International ADR,Symphony International ADR,Global/International,EQUITY,SMA,
SYMMCC,SMA SAM Mid Cap Core,Symphony Mid Cap Core,Symphony Mid Cap Core,Core,EQUITY,SMA,
SYMSCC,SMA SAM Sm Cap Core,Symphony Small Cap Core,Symphony Small Cap Core,Core,EQUITY,SMA,
SYMSMC,SMA SAM SMID Cap Core,Symphony Small Mid Cap Core,Symphony Small Mid Cap Core,Core,EQUITY,SMA,
TCDP3,SMA MDA Mlt-Firm CDP III,Nuveen MDA Multi Firm CDP III,Nuveen MDA Multi Firm CDP III,Asset Allocation,MULTIPLE,SMA,
TCDP4,SMA MDA Mlt-Firm CDP IV,Nuveen MDA Multi Firm CDP IV,Nuveen MDA Multi Firm CDP IV,Asset Allocation,MULTIPLE,SMA,
TCDP5,SMA MDA Mlt-Firm CDP V,Nuveen MDA Multi Firm CDP V,Nuveen MDA Multi Firm CDP V,Asset Allocation,MULTIPLE,SMA,
TCRD3,SMA MDA Mlt-Mgr 3 Tax w/ Corp,Nuveen MDA Multi Manager 3 Taxable w/ Corp Credit,Nuveen MDA Multi Manager 3 Taxable w/ Corp Credit,Asset Allocation,MULTIPLE,SMA,
TCRD4,SMA MDA Mlt-Mgr 4A Tax w/ Corp,Nuveen MDA Multi Manager 4A Taxable w/ Corp Credit,Nuveen MDA Multi Manager 4A Taxable w/ Corp Credit,Asset Allocation,MULTIPLE,SMA,
TFICC,SMA NAM TFI Gov w/ Corp Cred,Nuveen Taxable Fixed Income - Govt w/ Corp Credit,Nuveen Taxable Fixed Income - Govt w/ Corp Credit,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TFIMG,SMA NAM Gov Only,Nuveen Taxable Intermediate Fixed Income (Govt),Nuveen Taxable Intermediate Fixed Income (Govt),Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TINST,IMA NAM Txbl Instl,Nuveen Taxable Institutional,Nuveen Taxable Institutional,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TN,MF NAM TN Muni,Nuveen Tennessee Municipal Bond,Nuveen Tennessee Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
TPW3,SMA MDA Mlt-Mgr 3 Tax,Nuveen Multi Manager 3 Taxable,Nuveen MDA Multi Manager 3 Taxable,Asset Allocation,MULTIPLE,SMA,
TPW4,SMA MDA Mlt-Mgr 4A Tax,Nuveen MDA Multi Manager 4A Taxable,Nuveen MDA Multi Manager 4A Taxable,Asset Allocation,MULTIPLE,SMA,
TRDGLA,SMA NWQ Glb ADR,NWQ Global ADR,NWQ Global ADR,Global/International,EQUITY,SMA,
TRDMCO,SMA NWQ Mlt-Cap Opp,NWQ Multi Cap Opportunity,NWQ Multi Cap Opportunity,Value,EQUITY,SMA,
TWDINS,IMA NWQ Instl,NWQ Institutional,NWQ Institutional,Value,EQUITY,SMA,
CFD,CEF CFD Dvsfd Cmdty,Nuveen Diversified Commodity,Nuveen Diversified Commodity Fund,CMDTY,PHYSICAL COMMODITY,CEF,
BAMBAT,SMA NAM Stbl Grow Bal,Nuveen Stable Growth Balanced,Nuveen Stable Growth Balanced,Asset Allocation,MULTIPLE,SMA,
GTBL,SMA NAM GT Int Bell Muni,Nuveen Gradual Transition Intermediate Bell Muni,Nuveen Gradual Transition Intermediate Bell Muni,Municipal - National,FIXED INCOME MUNI,SMA,
GTMD,SMA NAM GT Int Muni,Nuveen Gradual Transition Intermediate Muni,Nuveen Gradual Transition Intermediate Muni,Municipal - National,FIXED INCOME MUNI,SMA,
GTMP,SMA NAM GT Ltd Muni,Nuveen Gradual Transition Limited Maturity Muni,Nuveen Gradual Transition Limited Maturity Muni,Municipal - National,FIXED INCOME MUNI,SMA,
SFRI,MF SAM Fltg Rate Inc,Symphony Floating Rate Income,Symphony Floating Rate Income Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
JSD,CEF JSD Sh Dur Cred Opps,Nuveen Short Duration Credit Opportunities,Nuveen Short Duration Credit Opportunities Fund,FL,FIXED INCOME TAXABLE,CEF,
FNE,MF NAM NE Muni,Nuveen Nebraska Municipal Bond,Nuveen Nebraska Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
FORI,MF NAM OR Int Muni,Nuveen Oregon Intermediate Municipal Bond,Nuveen Oregon Intermediate Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
FRES,MF NAM Real Est Sec,Nuveen Real Estate Securities,Nuveen Real Estate Securities Fund,Real Assets,EQUITY,MF,
FSCGO,MF NAM Sm Cap Grow Opps,Nuveen Small Cap Growth Opportunities,Nuveen Small Cap Growth Opportunities Fund,Growth,EQUITY,MF,
FSCI,MF NAM Sm Cap Idx,Nuveen Small Cap Index,Nuveen Small Cap Index Fund,Index,EQUITY,MF,
FSCS,MF NAM Sm Cap Sel,Nuveen Small Cap Select,Nuveen Small Cap Select Fund,Core,EQUITY,MF,
FSCV,MF NAM Sm Cap Val,Nuveen Small Cap Value,Nuveen Small Cap Value Fund,Value,EQUITY,MF,
FSTF,MF NAM Short Term Muni,MF Short Term Municipal Bond,Nuveen Short Term Municipal Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
FTMO,MF NAM Tact Mkt Opps,Nuveen Tactical Market Opportunities,Nuveen Tactical Market Opportunities Fund,Alternative Strat,MULTIPLE,MF,
FTRB,MF NAM Strat Inc,Nuveen Strategic Income,Nuveen Strategic Income Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
GTMC,SMA NAM GT Long Muni,Nuveen Gradual Transition Long-Term,Nuveen Gradual Transition Long-Term,Municipal - National,FIXED INCOME MUNI,SMA,
NWQCFI,SMA NWQ Core FI,NWQ Core Fixed Income,NWQ  Core Fixed Income,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NWQNRG,SMA NWQ Egy Crossover,NWQ Energy Crossover,NWQ Energy Crossover,Value,EQUITY,SMA,
UNIQR,SMA NAM Uniq Muni (Retail),Nuveen Unique Muni - Retail,Nuveen Unique Muni - Retail,Municipal - National,FIXED INCOME MUNI,SMA,
UNIQI,IMA NAM Uniq Muni (Instl),Nuveen Unique Municipal - Institutional,Nuveen Unique Municipal - Institutional,Municipal - National,FIXED INCOME MUNI,SMA,
JMF,CEF JMF Egy MLP Tot Rtn,Nuveen Energy MLP Total Return,Nuveen Energy MLP Total Return Fund,ENGYMLP,MULTIPLE,CEF,
NWQEQI,SMA NWQ Eq Inc,NWQ Equity Income,NWQ Equity Income,Asset Allocation,MULTIPLE,SMA,
TRDEM,SMA NWQ Emg Mkts,NWQ Emerging Markets,NWQ Emerging Markets,Global/International,EQUITY,SMA,
TRDG130,SMA NWQ Glb 130/30,NWQ Global 130/30,NWQ Global 130/30,Global/International,EQUITY,SMA,
TRDJEQ,SMA NWQ Japan Eq,NWQ Japan Equity,NWQ Japan Equity,Global/International,EQUITY,SMA,
CP0150,SMA NAM Copr Lad 1-5,Nuveen Corporate Ladder 1-5 Year Model,Nuveen Corporate Ladder 1-5 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NGACUCIT,UCITS NWQ Glb All Cap,NWQ Global All-Cap,NWQ Global All Cap Fund,Global/International,EQUITY,UCITS,
JRI,CEF JRI Real Asset Inc and Grow,Nuveen Real Asset Income and Growth,Nuveen Real Asset Income and Growth Fund,RA,EQUITY,CEF,
TRDTMT,"SMA NWQ Tech, Media & Telecom","NWQ Technology, Media & Telecommunications","NWQ Technology, Media & Telecommunications",Value,EQUITY,SMA,
