,,,,,,,
HIGH,SMA NAM Cstm Handling,Nuveen Custom Handling,Nuveen Custom Handling,Municipal - National,FIXED INCOME MUNI,SMA,
SBAMINS,IMA SBAM Instl,Santa Barbara Institutional,Santa Barbara Institutional,Growth,EQUITY,SMA,
LD10,SMA NAM Muni Lad 1-10Y,Nuveen Muni Laddered 1-10 yrs,Nuveen Muni Laddered 1-10 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
XNXTGM,SMA NAM GT Int Cstm,Nuveen Custom Gradual Intermediate,Nuveen Gradual Transition MLAD Custom,Municipal - National,FIXED INCOME MUNI,SMA,
XNXTML,SMA NAM Int Cstm,Nuveen Custom Intermediate,Nuveen Custom Intermediate,Municipal - National,FIXED INCOME MUNI,SMA,
NRAI,MF NAM Real Asset Inc,Nuveen Real Asset Income,Nuveen Real Asset Income Fund,Real Assets,MULTIPLE,MF,
NGTR,MF NAM Glb Tot Rtn Bond,Nuveen Global Total Return Bond,Nuveen Global Total Return Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
POS7,SMA NAM Core FI Muni,Nuveen Muni Core Fixed Income,Nuveen Muni Core Fixed Income,Municipal - National,FIXED INCOME MUNI,SMA,
LD15,SMA NAM Muni Lad 1-15Y,Nuveen Muni Laddered 1-15 yrs,Nuveen Muni Laddered 1-15 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
TGRFUCIT,UCITS NWQ Glb Res,NWQ Global Resources,NWQ Global Resources Fund,Global/International,EQUITY,UCITS,
NVOFUCIT,UCITS NWQ Val Opps,NWQ Value Opportunities,NWQ Value Opp Fund,Value,EQUITY,UCITS,
NGACESGUCIT,UCITS NWQ Glb All Cap ESG,NWQ Global All Cap ESG,NWQ Global All Cap ESG Fund,Global/International,EQUITY,UCITS,
NAMLCO,SMA NAM Lg Cap Grow Opp,Nuveen Large Cap Growth Opportunity,Nuveen Large Cap Growth Opportunity,Growth,EQUITY,SMA,
LD1025,SMA NAM Muni Lad 10-25 yrs,Nuveen Muni Laddered 10-25 yrs,Nuveen Muni Laddered 10-25 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
GLSCS,MF GIM Long/Short Cmdty,Gresham Long/Short Commodity Strategy,Gresham Long/Short Commodity Strategy Fund,Alternative Strat,PHYSICAL COMMODITY,MF,
CSTMLAD,SMA NAM Cstm Muni Lad,Nuveen Customized Muni Ladder,Nuveen Customized Muni Ladder,Municipal - National,FIXED INCOME MUNI,SMA,
NWLCUCIT,UCITS NWQ Lg Cap Val,NWQ Large-Cap Value,NWQ Large Cap Value Fund,Value,EQUITY,UCITS,
NDGFUCIT,UCITS SBAM Glb Div Grow,Santa Barbara Global Dividend Growth,Santa Barbara Global Dividend Growth Fund,Global/International,EQUITY,UCITS,
GDCS,MF GIM Dvsfd Cmdty,Gresham Diversified Commodity Strategy,Gresham Diversified Commodity Strategy Fund,Real Assets,PHYSICAL COMMODITY,MF,
NSBGDG,MF SBAM Glb Div Grow,Santa Barbara Global Dividend Growth, Santa Barbara Global Dividend Growth Fund,Global/International,EQUITY,MF,
BAMGDGA,SMA NAM Glb Grow ADR,Nuveen Global Growth ADR,Nuveen Global Growth ADR,Global/International,EQUITY,SMA,
TFIGR,SMA NAM Invst Grade Corp,Nuveen Investment Grade Corporate,Nuveen Investment Grade Corporate,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
BAM13030,SMA NAM Eq Long/Short,Nuveen Equity Long / Short,Nuveen Equity Long / Short,Growth,EQUITY,SMA,
BAMSGM,SMA NAM Stbl Grow Bal Muni,Nuveen Stable Gr Balanced Muni,Nuveen Stable Gr Balanced Muni,Municipal - National,FIXED INCOME MUNI,SMA,
NAMIRPC,SMA NAM Mgd Vol Port Cons,"Nuveen Managed Volatility Portfolio, Conservative","Nuveen Managed Volatility Portfolio, Conservative",Asset Allocation,MULTIPLE,SMA,
CTF,CEF CTF L/S Cmdty Tot Rtn,Nuveen Long/Short Commodity Total Return,Nuveen Long/Short Commodity Total Return Fund,CMDTY,PHYSICAL COMMODITY,CEF,
GDCSUCITS,UCITS GIM Dvsfd Cmdty,Gresham Diversified Com Strategy,Gresham Diversified Com Strategy Fund,Real Assets,PHYSICAL COMMODITY,UCITS,
NIQ,CEF NIQ Int Dur Qlty Muni,Nuveen Intermediate Duration Quality Municipal,Nuveen Intermediate Duration Quality Muni Term Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NWQCON,SMA NWQ Glb Unconstr,NWQ Global Unconstrained,NWQ Global Unconstrained,Value,EQUITY,SMA,
FEI,MF NAM Div Val,Nuveen Dividend Value,Nuveen Dividend Value Fund,Value,EQUITY,MF,
FEIX,MF NAM Eq Idx,Nuveen Equity Index ,Nuveen Equity Index Fund,Index,EQUITY,MF,
FGI,MF NAM Glb Infra,Nuveen Global Infrastructure,Nuveen Global Infrastructure Fund,Real Assets,EQUITY,MF,
FHIB,MF NAM Hi Inc Bond,Nuveen High Income Bond,Nuveen High Income Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
FIGB,MF NAM Int Gov Bond,Nuveen Intermediate Government Bond,Nuveen Intermediate Government Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
FLCS,MF NAM Lg Cap Sel,Nuveen Large Cap Select,Nuveen Large Cap Select Fund,Core,EQUITY,MF,
FMCGO,MF NAM Mid Cap Grow Opps,Nuveen Mid Cap Growth Opportunities,Nuveen Mid Cap Growth Opportunities Fund,Growth,EQUITY,MF,
FMCI,MF NAM Mid Cap Idx,Nuveen Mid Cap Index,Nuveen Mid Cap Index Fund,Index,EQUITY,MF,
FMCV,MF NAM Mid Cap Val,Nuveen Mid Cap Value,Nuveen Mid Cap Value Fund,Value,EQUITY,MF,
FMN,MF NAM MN Muni,Nuveen Minnesota Municipal Bond,Nuveen Minnesota Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
FMNI,MF NAM MN Int Muni,Nuveen Minnesota Intermediate Municipal Bond,Nuveen Minnesota Intermediate Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
LD0515,SMA NAM Muni Lad 5-15Y,Nuveen Muni Laddered 5-15 yrs,Nuveen Muni Laddered 5-15 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
NMY,CEF NMY MD Prem Inc Muni,Nuveen Maryland Premium Income Muni,Nuveen Maryland Premium Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NSBIDG,MF SBAM Intl Div Grow,Santa Barbara International Dividend Growth,Santa Barbara International Dividend Growth,Global/International,EQUITY,MF,
JPI,CEF JPI Pref and Inc Term,Nuveen Preferred and Income Term,Nuveen Preferred and Income Term,Preferred,FIXED INCOME TAXABLE,CEF,
BAMIDGA,SMA NAM Intl Grow ADR,Nuveen International Growth,Nuveen International Growth ADR,Global/International,EQUITY,SMA,
BAMINTLADR,SMA NAM Intl ADR Eq,Nuveen International ADR Equity,Nuveen International ADR Equity,Global/International,EQUITY,SMA,
GLSCSUCITS,UCITS GIM L/S Cmdty,Gresham Long/Short Com Strategy,Gresham Long/Short Com Strategy Fund,Real Assets,PHYSICAL COMMODITY,UCITS,
NID,CEF NID Int Dur Muni,Nuveen Intermediate Duration Municipal,Nuveen Intermediate Duration Municipal Term Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NIMF,CEF NIMF Sel Mats Muni,Nuveen Select Maturities Municipal,Nuveen Select Maturities Municipal Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NAZ,CEF NAZ AZ Prem Inc Muni,Arizona Premium Income Municipal,Nuveen Arizona Premium Income Municipal Fund,MUNST,FIXED INCOME MUNI,CEF,
NCA,CEF NCA CA Muni Val,Nuveen California Municipal Value,Nuveen California Municipal Value Fund,MUNST,FIXED INCOME MUNI,CEF,
NMI,CEF NMI Muni Inc,Nuveen Municipal Income,Nuveen Municipal Income Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NNC,CEF NNC NC Prem Inc Muni,Nuveen North Carolina Premium Income Muni,Nuveen North Carolina Premium Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
COLDSI,SMA NAM Strat Muni Inc (CS),Nuveen Strategic Municipal Income (Coldstream),Nuveen Strategic Municipal Income (Coldstream),Municipal - National,FIXED INCOME MUNI,SMA,
NMT,CEF NMT MA Prem Inc Muni,Nuveen Massachusetts Premium Income Muni,Nuveen Massachusetts Premium Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NNY,CEF NNY NY Muni Val,Nuveen New York Muni Value,Nuveen New York Muni Value Fund,MUNST,FIXED INCOME MUNI,CEF,
NOM,CEF NOM MO Prem Inc Muni,Nuveen Missouri Premium Income Muni,Nuveen Missouri Premium Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NQP,CEF NQP PA Invest Qlty Muni,Nuveen Pennsylvania Investment Quality Muni,Nuveen Pennsylvania Investment Quality Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NTC,CEF NTC CT Prem Inc Muni,Nuveen Connecticut Premium Income Muni,Nuveen Connecticut Premium Income Municipal Fund,MUNST,FIXED INCOME MUNI,CEF,
NUM,CEF NUM MI Qlty Inc Muni,Nuveen Michigan Quality Income Muni,Nuveen Michigan Quality Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NUO,CEF NUO OH Qlty Inc Muni,Nuveen Ohio Quality Income Muni,Nuveen Ohio Quality Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NXC,CEF NXC CA Sel Tax Free Inc,Nuveen California Select Tax-Free Income,Nuveen California Select Tax-Free Income Portfolio,MUNST,FIXED INCOME MUNI,CEF,
NXN,CEF NXN NY Sel Tax Free Inc,Nuveen New York Select Tax-Free Income,Nuveen New York Select Tax-Free Income Portfolio,MUNST,FIXED INCOME MUNI,CEF,
NXP,CEF NXP Sel Tax Free Inc,Nuveen Select Tax-Free Income,Nuveen Select Tax-Free Income Portfolio,MUNNAT,FIXED INCOME MUNI,CEF,
NAMSCV,SMA NAM Sm Cap Val,Nuveen Small Cap Value,Nuveen Small Cap Value,Value,EQUITY,SMA,
NPV,CEF NPV VA Prem Inc Muni,Nuveen Virginia Premium Income Muni,Nuveen Virginia Premium Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NTX,CEF NTX TX Qlty Inc Muni,Nuveen Texas Quality Income Muni,Nuveen Texas Quality Income Muni Fund,MUNST,FIXED INCOME MUNI,CEF,
NUV,CEF NUV Muni Val,Nuveen Municipal Value,Nuveen Municipal Value Fund,MUNNAT,FIXED INCOME MUNI,CEF,
NXQ,CEF NXQ Sel Tax Free Inc 2,Nuveen Select Tax-Free Income 2,Nuveen Select Tax-Free Income Portfolio 2,MUNNAT,FIXED INCOME MUNI,CEF,
NXR,CEF NXR Sel Tax Free Inc 3,Nuveen Select Tax-Free Income 3,Nuveen Select Tax-Free Income Portfolio 3,MUNNAT,FIXED INCOME MUNI,CEF,
QQQX,CEF QQQX NASDAQ 100 Dyn Over,Nuveen NASDAQ 100 Dynamic Overwrite,Nuveen NASDAQ 100 Dynamic Overwrite Fund,EQDOM,EQUITY,CEF,
NSDHY,MF NAM Sh Dur Hi Yld Muni,Nuveen Short Duration High Yield Muni,Nuveen Short Duration High Yield Municipal Bond Fd,Municipal - National,FIXED INCOME MUNI,MF,
SHYB,MF SAM Hi Yld Bond,Symphony High Yield Bond,Symphony High Yield Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
NAMMGO,SMA NAM Mid Cap Opp,Nuveen Mid Cap Opportunities,Nuveen Mid Cap Opportunities,Growth,EQUITY,SMA,
NAMDVV,SMA NAM Div Val,Nuveen Dividend Value,Nuveen Dividend Value,Value,EQUITY,SMA,
NEMN,MF NAM Eq Mkt Neutral,Nuveen Equity Market Neutral,Nuveen Equity Market Neutral Fund,Alternative Strat,EQUITY,MF,
UGHIF,UCITS Glb Hi Inc,Nuveen Global High Income,Nuveen Global High Income Fund,Global/International,EQUITY,UCITS,
NLCP,MF NAM Lg Cap Core Plus,Nuveen Large Cap Core Plus,Nuveen Large Cap Core Plus Fund,Core,EQUITY,MF,
PUNIQ,SMA NAM Uniq Muni,Nuveen Unique Muni,Nuveen Unique Muni,Municipal - National,FIXED INCOME MUNI,SMA,
NWQPUCIT,UCITS NWQ Flex Inc,NWQ Flexible Income,NWQ Flexible Income Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,UCITS,
JMLP,CEF JMLP All Cap Egy MLP Opp,Nuveen All Cap Energy MLP Opportunities,Nuveen All Cap Energy MLP Opportunities Fund,ENGYMLP,MULTIPLE,CEF,
NSSCC,MF SAM Sm Cap Core,Symphony Small Cap Core,Symphony Small Cap Core Fund,Core,EQUITY,MF,
NWQFI,SMA NWQ Flex Inc,NWQ Flexible Income,NWQ Flexible Income,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
UNIQL,SMA NAM Uniq Muni Lad,Nuveen Unique Muni - Laddered,Nuveen Unique Muni - Laddered,Municipal - National,FIXED INCOME MUNI,SMA,
GT07,SMA NAM GT Lad 1-7Y,Nuveen Gradual Transition Laddered 1-7 yrs,Nuveen Gradual Transition Laddered 1-7 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
GT15,SMA NAM GT Lad 1-15Y,Nuveen Gradual Transition Laddered 1-15 yrs,Nuveen Gradual Transition Laddered 1-15 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
GT1025,SMA NAM GT Lad 10-25Y,Nuveen Gradual Transition Laddered 10-25 yrs,Nuveen Gradual Transition Laddered 10-25 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
ICAPHQS,UIT ICAP Hi Qlty Sel,InCapital High Quality Select Portfolio,InCapital High Quality Select Portfolio,Growth/Income,EQUITY,UIT,
LSCUCIT,UCITS SAM L/S Cred,Symphony Long-Short Credit,Symphony Long-Short Credit Fund,Global/International,EQUITY,UCITS,
PUNIQ1,SMA NAM Uniq Muni (St IPS),Nuveen Unique Muni - Standard IPS,Nuveen Unique Muni - Standard IPS,Municipal - National,FIXED INCOME MUNI,SMA,
ICAPBRA,UIT ICAP Bal Risk Alloc,InCapital Balanced Risk Allocation Portfolio,InCapital Balanced Risk Allocation Portfolio,Growth/Income,EQUITY,UIT,
IMAAAQ,IMA NAM Asset Alloc/Quant,Nuveen Asset Allocation/Quant,Nuveen Asset Allocation/Quant,Asset Allocation,MULTIPLE,SMA,
IMAEQ,IMA NAM Eq,Nuveen Equity,Nuveen Equity,Growth,EQUITY,SMA,
IMAEQSA,IMA NAM Eq (Ext Sub),Nuveen Equity - Ext Sub,Nuveen Equity - Ext Sub,Growth,EQUITY,SMA,
IMAFI,IMA NAM FI,Nuveen Fixed Income,Nuveen Fixed Income,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
IMAFISA,IMA NAM FI (Ext Sub),Nuveen Fixed Income - Ext Sub,Nuveen Fixed Income - Ext Sub,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NSLSC,MF SAM Dyn Cred,Symphony Dynamic Credit,Symphony Dynamic Credit Fund,Alternative Strat,FIXED INCOME TAXABLE,MF,
SMAAAQ,SMA NAM AA/Quant,Nuveen AA/Quant,Nuveen AA/Quant,Asset Allocation,MULTIPLE,SMA,
SMAEQ,SMA NAM Eq,Nuveen Equity,Nuveen Equity,Growth,EQUITY,SMA,
SMAFI,SMA NAM Fixed Inc,Nuveen Fixed Income,Nuveen Fixed Income,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
SMATEM,SMA NAM Tax Ex,Nuveen Tax Exempt (Muni),Nuveen Tax Exempt (Muni),Municipal - National,FIXED INCOME MUNI,SMA,
GEFUCITS,UCITS NWQ Glb Eq,NWQ Global Equity,NWQ Global Equity Fund,Global/International,EQUITY,UCITS,
NMS,CEF NMS MN Muni Inc,Nuveen Minnesota Muni Income,Nuveen Minnesota Muni Income Fund,MUNST,FIXED INCOME MUNI,CEF,
NSMO,MF NAM Strat Muni Opps,Nuveen Strategic Municipal Opportunities,Nuveen Strategic Municipal Opportunities Fund,Municipal - National,FIXED INCOME MUNI,MF,
NAMEOM,UIT NAM Eq Outlook MidYr,Nuveen Equity Outlook Mid-Year Portfolio,Nuveen Equity Outlook Mid-Year Portfolio,Growth,EQUITY,UIT,
ULCCF,UCITS Lg Cap Core,Nuveen Large-Cap Core,Nuveen Large-Cap Core Fund,Core,EQUITY,UCITS,
BXMX,CEF BXMX S&P 500 Buy-Write Inc,Nuveen S&P 500 Buy-Write Income,Nuveen S&P 500 Buy-Write Income Fund,EQDOM,EQUITY,CEF,
TBF,MF TIAA Core Bond,TIAA Core Bond,TIAA Core Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
TBIF,MF TIAA Bond Idx,TIAA Bond Index,TIAA Bond Index Fund,Index,FIXED INCOME TAXABLE,MF,
TBPF,MF TIAA Core Plus Bond,TIAA Core Plus Bond ,TIAA Core Plus Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
TEMEIF,MF TIAA Emg Mkts Eq Idx,TIAA Emerging Markets Equity Index,TIAA Emerging Markets Equity Index Fund,Index,EQUITY,MF,
TEIEIF,MF TIAA Quant Intl Eq,TIAA Quant International Equity,TIAA Quant International Equity Fund,Index,EQUITY,MF,
TELCGIF,MF TIAA Quant Lg Cap Grow,TIAA Quant Large Cap Growth,TIAA Quant Large Cap Growth Fund,Index,EQUITY,MF,
TELCVIF,MF TIAA Quant Lg Cap Val,TIAA Quant Large Cap Value,TIAA Quant Large Cap Value Fund,Index,EQUITY,MF,
TGNR,MF TIAA Glb Nat Res,TIAA Global Natural Resource,TIAA Global Natural Resource,Real Assets,EQUITY,MF,
NWQGAC,SMA NWQ Gl All-Cap,NWQ Global All-Cap,NWQ Global All-Cap,Global/International,EQUITY,SMA,
SCVUCITS,UCITS NWQ Sm Cap Val,NWQ Small-Cap Value,NWQ Small-Cap Value Fund,Value,EQUITY,UCITS,
NMAT,MF NIA Mlt-Asset Inc Tax-Aware,Nuveen Multi-Asset Income Tax-Aware Fund,Nuveen Multi-Asset Income Tax-Aware Fund,Asset Allocation,MULTIPLE,MF,
TEMDF,MF TIAA Emg Mkts Debt,TIAA Emerging Markets Debt,TIAA Emerging Markets Debt Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
THYF,MF TIAA Hi Yld,TIAA High Yield,TIAA High Yield Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
TIOF,MF TIAA Intl Opps,TIAA International Opportunities,TIAA International Opportunities Fund,Global/International,EQUITY,MF,
TLCGIF,MF TIAA Lg Cap Grow Idx,TIAA Large-Cap Growth Index,TIAA Large-Cap Growth Index Fund,Index,EQUITY,MF,
TLCVIF,MF TIAA Lg Cap Val Idx,TIAA Large-Cap Value Index,TIAA Large-Cap Value Index Fund,Index,EQUITY,MF,
TL2030,MF TIAA LfCy 2030,TIAA Lifecycle 2030,TIAA Lifecycle 2030 Fund,TD,TARGET,MF,
TL2040,MF TIAA LfCy 2040,TIAA Lifecycle 2040,TIAA Lifecycle 2040 Fund,TD,TARGET,MF,
TL2045,MF TIAA LfCy 2045,TIAA Lifecycle 2045,TIAA Lifecycle 2045 Fund,TD,TARGET,MF,
TL2050,MF TIAA LfCy 2050,TIAA Lifecycle 2050,TIAA Lifecycle 2050 Fund,TD,TARGET,MF,
TL2055,MF TIAA LfCy 2055,TIAA Lifecycle 2055,TIAA Lifecycle 2055 Fund,TD,TARGET,MF,
TLI2010,MF TIAA LfCy Idx 2010,TIAA Lifecycle Index 2010,TIAA Lifecycle Index 2010 Fund,TD,TARGET,MF,
TLI2050,MF TIAA LfCy Idx 2050,TIAA Lifecycle Index 2050,TIAA Lifecycle Index 2050 Fund,TD,TARGET,MF,
TLI2060,MF TIAA LfCy Idx 2060,TIAA Lifecycle Index 2060,TIAA Lifecycle Index 2060 Fund,TD,TARGET,MF,
TMCGF,MF TIAA Mid Cap Grow,TIAA Mid-Cap Growth,TIAA Mid-Cap Growth Fund,Growth,EQUITY,MF,
TMCVF,MF TIAA Mid Cap Val,TIAA Mid-Cap Value,TIAA Mid-Cap Value Fund,Value,EQUITY,MF,
TSPIF,MF TIAA S&P 500 Idx,TIAA S&P 500 Index,TIAA S&P 500 Index Fund,Index,EQUITY,MF,
TSCBIF,MF TIAA Sm Cap Blend Idx,TIAA Small-Cap Blend Index,TIAA Small-Cap Blend Index Fund,Index,EQUITY,MF,
TSCE,MF TIAA Quant Sm Cap Eq,TIAA Quant Small-Cap Equity,TIAA Quant Small-Cap Equity Fund,Core,EQUITY,MF,
TSCBF,MF TIAA Core Imp Bond,TIAA Core Impact Bond,TIAA Core Impact Bond Fund,SRI,FIXED INCOME TAXABLE,MF,
TSCEF,MF TIAA Soc Ch Eq,TIAA Social Choice Equity Fund,TIAA Social Choice Equity Fund,SRI,EQUITY,MF,
TTEBF,MF TIAA-CREF 5-15 Yr Lad Tax Ex Bond,TIAA-CREF 5-15 Year Laddered Tax-Exempt Bond Fund,TIAA-CREF 5-15 Year Laddered Tax-Exempt Bond Fund,Municipal - National,FIXED INCOME MUNI,MF,
STRSSC,SMA NAM Sm Cap,Nuveen Small Cap,Nuveen Small Cap,Value,EQUITY,SMA,
COLDMP,SMA NAM Ltd Mat Muni (CS),Nuveen Limited Maturity Municipal (Coldstream),Nuveen Limited Maturity Municipal (Coldstream),Municipal - National,FIXED INCOME MUNI,SMA,
JMM,CEF JMM Mlt-Mkt Inc,Nuveen Multi-Market Income,Nuveen Multi-Market Income Fund,MBS,FIXED INCOME MUNI,CEF,
DIAX,CEF DIAX Dow 30 Dyn Overwrite,Nuveen Dow 30 Dynamic Overwrite,Nuveen Dow 30 Dynamic Overwrite Fund,EQDOM,EQUITY,CEF,
TEIF,MF TIAA Eq Idx,TIAA Equity Index,TIAA Equity Index Fund,Index,EQUITY,MF,
TL2010,MF TIAA LfCy 2010,TIAA Lifecycle 2010,TIAA Lifecycle 2010 Fund,TD,TARGET,MF,
TL2015,MF TIAA LfCy 2015,TIAA Lifecycle 2015,TIAA Lifecycle 2015 Fund,TD,TARGET,MF,
TLI2025,MF TIAA LfCy Idx 2025,TIAA Lifecycle Index 2025,TIAA Lifecycle Index 2025 Fund,TD,TARGET,MF,
TLGF,MF TIAA LfSt Grow,TIAA Lifestyle Growth,TIAA Lifestyle Growth Fund,Asset Allocation,MULTIPLE,MF,
TSTBF,MF TIAA Short Term Bond,TIAA Short Term Bond,TIAA Short Term Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
XGTNTR,SMA NAM GT Tot Rtn,Nuveen Gradual Transition Total Return Fund,Nuveen Gradual Transition Total Return,Municipal - National,FIXED INCOME MUNI,SMA,
BAMEMDG,SMA SBAM Emg Mkt Div Grow,Santa Barbara Emerging Market Dividend Growth,Santa Barbara Emerging Market Dividend Growth,Growth,EQUITY,SMA,
BAMGDV,SMA SBAM Glb Div Grow,Santa Barbara Global Dividend Growth,Santa Barbara Global Dividend Growth,Global/International,EQUITY,SMA,
EJMLAD,SMA NAM Int Term HQ Muni (EJ),Nuveen Intermediate HQ Muni Ed Jones,Nuveen Intermediate HQ Muni Ed Jones,Municipal - National,FIXED INCOME MUNI,SMA,
GTEJMD,SMA NAM GT Int HQ Muni (EJ),Nuveen GT Intermediate HQ Muni Ed Jones,Nuveen GT Intermediate HQ Muni Ed Jones,Municipal - National,FIXED INCOME MUNI,SMA,
IMAVLCG,IMA WIN Mgd Vol Lg Cap Grow,Winslow Managed Volatility Large Cap Growth Fund,Winslow Managed Volatility Large Cap Growth Fund,Growth,EQUITY,SMA,
NAMLCG,SMA NAM Lg Cap Grow,Nuveen Large Cap Growth,Nuveen Large Cap Growth,Growth,EQUITY,SMA,
STRSDS,SMA NAM Global Div,Nuveen Global Dividend,Nuveen Global Dividend,Global/International,EQUITY,SMA,
WF15AM,SMA NAM Tax Ex Port 15Y Act,"Nuveen Tax-Exempt Portfolio 15 Year, Active Mgmt","Nuveen Tax-Exempt Portfolio 15 Year, Active Mgmt",Municipal - National,FIXED INCOME MUNI,SMA,
WF30LD,SMA NAM Tax Ex Port 30Y Lad,"Nuveen Tax-Exempt Portfolio 30 Year, Laddered","Nuveen Tax-Exempt Portfolio 30 Year, Laddered",Municipal - National,FIXED INCOME MUNI,SMA,
JHY,CEF JHY Hi Inc 2020,Nuveen High Income 2020 Target Term,Nuveen High Income 2020 Target Term Fund,TFI,FIXED INCOME TAXABLE,CEF,
XMAP2,SMA NAM Muni Tot Rtn 80%,Municipal Total Return (80% Intermediate HQ; 20% Fund),Municipal Total Return (80% Intermediate HQ; 20% Fund),Municipal - National,FIXED INCOME MUNI,SMA,
PR10,SMA NAM Muni Lad 1-10Y (RP),Nuveen Municipal Laddered 1-10 Year,Nuveen Municipal Laddered 1-10 Year,Municipal - National,FIXED INCOME MUNI,SMA,
XNXTIN,IMA NAM Inst Cstm,Nuveen Custom Institutional,Nuveen Custom Institutional,Municipal - National,FIXED INCOME MUNI,SMA,
NTWJUCIT,UCITS NWQ Japan,NWQ Japan,NWQ Japan Equity Fund,Global/International,EQUITY,UCITS,
NTEMUCIT,UCITS NWQ Emg Mkts,NWQ  Emerging Markets,NWQ Emerging Markets Fund,Global/International,EQUITY,UCITS,
WLCGUCIT,UCITS WIN Soc Aware Lg Cap Grow,Winslow Socially Aware Large-Cap Growth,Winslow Socially Aware Large Cap Growth Fund,Growth,EQUITY,UCITS,
FGIUCIT,UCITS Glb Infra,Nuveen Global Infrastructure,Nuveen Global Infrastructure Fund,Global/International,EQUITY,UCITS,
NWLCESGUCIT,UCITS NWQ Lg Cap Val ESG,NWQ Large Cap Value ESG,NWQ Large Cap Value ESG Fund,Value,EQUITY,UCITS,
ICAPAMI,UIT NAM Argus Modern Innov,Nuveen Argus Modern Innovators,Nuveen Argus Modern Innovators,Growth/Income,EQUITY,UIT,
LD07,SMA NAM Muni Lad 1-7Y,Nuveen Muni Laddered 1-7 yrs,Nuveen Muni Laddered 1-7 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
TM7030,SMA NAM Cstm Txbl FI 70/30,Nuveen Custom Taxable Fixed Income 70/30,Nuveen Custom Taxable Fixed Income 70/30,Municipal - National,FIXED INCOME TAXABLE,SMA,
TSCIEF,MF TIAA Soc Ch Intl Eq,TIAA Social Choice International Equity,TIAA Social Choice International Equity Fund,SRI,EQUITY,MF,
TSCLCEF,MF TIAA Soc Ch Low Carb Eq,TIAA Social Choice Low Carbon Equity,TIAA Social Choice Low Carbon Equity Fund,SRI,EQUITY,MF,
TSTBIF,MF TIAA Short Term Bond Idx,TIAA Short-Term Bond Index,TIAA Short-Term Bond Index Fund,Index,FIXED INCOME TAXABLE,MF,
