,,,,,,,
TRDSMP,SMA NWQ Sector Mid Cap,NWQ Sector Midcap,NWQ Sector Midcap,Core,EQUITY,SMA,
TRDSSL,SMA NWQ Sector Plus Focused,NWQ Sector Plus Focused,NWQ Sector Plus Focused,Quant/Enhanced,EQUITY,SMA,
NAMLCC,SMA NAM Lg Cap Core,Nuveen Large Cap Core,Nuveen Large Cap Core,Core,EQUITY,SMA,
NAMIGCO,SMA NAM Invst Grade Corp Opp,Nuveen Investment Grade Corporate Opportunity,Nuveen Investment Grade Corporate Opportunity,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NAMCUSTM,SMA NAM Cstm FI Muni Solutions,Nuveen Custom Fixed Income Muni Solutions,Nuveen Custom Fixed Income Muni Solutions,Municipal - National,FIXED INCOME MUNI,SMA,
NIGCO,SMA NAM Int Gov/Cred Opp,Nuveen Intermediate Government/Credit Opportunity,Nuveen Intermediate Government/Credit Opportunity,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
GTIUCITS,UCITS GIM TAP Idx,Gresham TAP Index Fund,Gresham TAP Index Fund,Index,EQUITY,UCITS,
NWQGEI,SMA NWQ Gl Eq Inc ADR,NWQ Global Equity Income ADR,NWQ Global Equity Income ADR,Global/International,EQUITY,SMA,
TWGLSE,SMA NWQ Glb Sel Eq ADR,NWQ Global Select Equity ADR,NWQ Global Select Equity ADR,Global/International,EQUITY,SMA,
BAMSDG,SMA SBAM Sel Div Grow,Santa Barbara Select Dividend Growth,Santa Barbara Select Dividend Growth,Core,EQUITY,SMA,
WMVE,MF WIN Mgd Vol Eq,Winslow Managed Volatility Equity,Winslow Managed Volatility Equity Fund,Growth,EQUITY,MF,
TAMMCV,SMA TIAA Low Carbon Val Eq ESG,TIAA Low Carbon Value Equity ESG Model,TIAA Low Carbon Value Equity ESG Model,Value,EQUITY,SMA,
TFICORE,SMA NAM TFI Core,Nuveen Taxable Fixed Income Core,Nuveen Taxable Fixed Income Core,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
EMDUCITS,UCITS TIAA Emg Mkts Debt,TIAA Emerging Markets Debt,TIAA Emerging Markets Debt Fund,Global/International,EQUITY,UCITS,
USBUCITS,UCITS TIAA US Bond ESG,TIAA US Bond ESG,TIAA US Bond ESG Fund,SRI,FIXED INCOME TAXABLE,UCITS,
RAIUCITS,UCITS Real Asset Inc,Nuveen Real Asset Income,Nuveen Real Asset Income Fund,Global/International,EQUITY,UCITS,
MUNILAD,SMA NAM Lad Muni,Nuveen Ladder Muni,Nuveen Ladder Muni Fund,Municipal - National,FIXED INCOME MUNI,SMA,
LADTXC,SMA NAM Lad Txbl Corp,Nuveen Ladder Taxable - Corp,Nuveen Ladder Taxable Fund - Corp,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
JHB,CEF JHB Hi Inc Nov 2021,Nuveen High Income November 2021 Target Term,Nuveen High Income November 2021 Target Term,TFI,FIXED INCOME TAXABLE,CEF,
STRDIE,SMA NAM Intl Eq (ADR),Nuveen International Equity (ADR),Nuveen International Equity (ADR),Global/International,EQUITY,SMA,
NUAG,ETF NUAG Enh Yld US Agg Bond,NuShares Enhanced Yield Aggregate Bond ETF,NuShares Enhanced Yield Aggregate Bond ETF,Taxable Fixed Income,FIXED INCOME TAXABLE,ETF,
COLDXR,SMA NAM Ltd Mat Inc Opp,Nuveen Limited Maturity Income Opportunity,Nuveen Limited Maturity Income Opportunity,Growth/Income,FIXED INCOME TAXABLE,SMA,
STRSIE,SMA NAM Intl Eq (ADR),Nuveen International Equity (ADR),Nuveen International Equity (ADR),Global/International,EQUITY,SMA,
NAMCCF,SMA NAM Conc Core,Nuveen Concentrated Core,Nuveen Concentrated Core,Core,EQUITY,SMA,
CP0515,SMA NAM Corp Lad 5-15Y,Nuveen Corporate Ladder 5-15 Year Model,Nuveen Corporate Ladder 5-15 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TIBF,MF TIAA Int Bond,TIAA International Bond Fund,TIAA International Bond Fund,Global/International,EQUITY,MF,
JPT,CEF JPT Pref and Inc 2022,Nuveen Preferred and Income 2022 Term,Nuveen Preferred and Income 2022 Term Fund,Preferred,FIXED INCOME TAXABLE,CEF,
SBADR,NAM UMA Intl Conc ADR,Nuveen International Concentrated ADR,Nuveen International Concentrated ADR,Global/International,EQUITY,SMA,
STRSMP,SMA NAM SMID Cap,Nuveen Small/Mid Cap,Nuveen Small/Mid Cap,Value,EQUITY,SMA,
TF10,SMA NAM Gov Lad 1-10Y,Nuveen Government Ladder 1-10 Year Model,Nuveen Government Ladder 1-10 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TF15,SMA NAM Gov Lad 1-15Y,Nuveen Government Ladder 1-15 Year Model,Nuveen Government Ladder 1-15 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TF1015,SMA NAM Gov Lad 10-15Y,Nuveen Government Ladder 10-15 Year Model,Nuveen Government Ladder 10-15 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CP0510,SMA NAM Corp Lad 5-10Y,Nuveen Corporate Ladder 5-10 Year Model,Nuveen Corporate Ladder 5-10 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NUMV,ETF NUMV ESG Mid Cap Val,Nuveen ESG Mid-Cap Value,Nuveen ESG Mid-Cap Value,Value,MULTIPLE,ETF,
PR1025,SMA NAM Muni Lad 10-25Y (RP),Nuveen Municipal Laddered 10-25 Year,Nuveen Municipal Laddered 10-25 Year,Municipal - National,FIXED INCOME MUNI,SMA,
SYMLVE,SMA SAM Lo Vol Eq,Symphony Low Volatility Equity,Symphony Low Volatility Equity,Core,EQUITY,SMA,
BAMINT,NAM UMA Eq Intl,Nuveen Equity International,Nuveen Equity International,Global/International,EQUITY,SMA,
HYDMOD,NAM Mod Intel Risk,Nuveen Moderate Intelligent Risk,Nuveen Moderate Intelligent Risk,Asset Allocation,MULTIPLE,SMA,
STRRBA,NAM NAM Sector Risk-Based Alloc,Nuveen Sector Risk-Based Allocation,Nuveen Sector Risk-Based Allocation,Asset Allocation,MULTIPLE,SMA,
NWQILV,SMA NWQ Intl Eq,NWQ International Equity,NWQ International Equity,Global/International,EQUITY,SMA,
JCO,CEF JCO Cred Opps 2022,Symphony Credit Opportunities 2022 Target Term,Symphony Credit Opportunities 2022 Target Term,TFI,FIXED INCOME TAXABLE,CEF,
NAMSEL,SMA NAM Pref Sec Sel,Nuveen Preferred Securities Select,Nuveen Preferred Securities Select,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
XGTR30,SMA NAM GT Tot Rtn 70/30,Nuveen Gradual Transition Total Return 70/30,Nuveen Gradual Transition Total Return 70/30,Municipal - National,FIXED INCOME MUNI,SMA,
NAMFCFA,UIT NAM Fr Cash Flow Advtg Sm Cap,Nuveen Free Cash Flow Advantage Small-Cap,Nuveen Free Cash Flow Advantage Small-Cap,Growth/Income,EQUITY,UIT,
NWAIX,MF WIN Intl Sm Cap,Winslow International Small Cap Fund,Winslow International Small Cap Fund,Global/International,EQUITY,MF,
NUDM,ETF NUDM ESG Intl Dev Mkts Eq,NuShares ESG International Developed Markets Equity ETF,NuShares ESG International Developed Markets Equity ETF,Global/International,EQUITY,ETF,
TISCEF,MF TIAA Quant Intl Sm Cap Eq,TIAA Quant  International Small Cap Equity,TIAA Quant International Small Cap Equity Fund,Global/International,EQUITY,MF,
CFITMN,SMA NAM Cstm FI Dyn Tax-Aware,Nuveen Custom Fixed Income Dynamic Tax-Aware,Nuveen Custom Fixed Income Dynamic Tax-Aware,Municipal - National,FIXED INCOME MUNI,SMA,
CP10,SMA NAM Corp Lad 1-10Y,Nuveen Corporate Ladder 1-10 Year Model,Nuveen Corporate Ladder 1-10 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CP15,SMA NAM Corp Lad 1-15Y,Nuveen Corporate Ladder 1-15 Year Model,Nuveen Corporate Ladder 1-15 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NAMIGC,SMA NAM Txbl FI Int Gov Cred Opp,Nuveen Taxable Fixed Income Int Gov/Credit Opp,Nuveen Taxable Fixed Income Int Gov/Credit Opp,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CFICLD,SMA NAM Int Corp Lad,Nuveen Intermediate Corporate Ladder,Nuveen Intermediate Corporate Ladder,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NWQBLX,SMA NWQ Cons Bal,NWQ Conservative Balanced,NWQ Conservative Balanced,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CFICL7,SMA NAM Cstm FI Short Corp Lad,Nuveen Custom Fixed Income Short Term Corporate Ladder,Nuveen Custom Fixed Income Short Term Corporate Ladder,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CFICPA,SMA NAM Int Corp A And Above,Nuveen Intermediate Corporate A and Above,Nuveen Intermediate Corporate A and Above,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
529MIA04,529MI NAM Ages 0-4,Nuveen Ages 0-4 Investment Portfolio,Nuveen Ages 0-4 Investment Portfolio,TD,TARGET,529,
529MIA58,529MI NAM Ages 5-8,Nuveen Ages 5-8 Investment Portfolio,Nuveen Ages 5-8 Investment Portfolio,TD,TARGET,529,
529MIA13,529MI NAM Ages 13-14,Nuveen Ages 13-14 Investment Portfolio,Nuveen Ages 13-14 Investment Portfolio,TD,TARGET,529,
529MIA15,529MI NAM Age 15,Nuveen Age 15 Investment Portfolio,Nuveen Age 15 Investment Portfolio,TD,TARGET,529,
529MIA16,529MI NAM Age 16,Nuveen Age 16 Investment Portfolio,Nuveen Age 16 Investment Portfolio,TD,TARGET,529,
529MIA17,529MI NAM Age 17,Nuveen Age 17 Investment Portfolio,Nuveen Age 17 Investment Portfolio,TD,TARGET,529,
529MIA18,529MI NAM Ages 18+,Nuveen Age 18+ Investment Portfolio,Nuveen Age 18+ Investment Portfolio,TD,TARGET,529,
529MINDGF,529MI SBAM Div Grow,Santa Barbara Dividend Growth Portfolio,Santa Barbara Dividend Growth Portfolio,Core,EQUITY,529,
529MIGLE,529MI Harding Loevner Gl Eq,Harding Loevner Global Equity Portfolio,Harding Loevner Global Equity Portfolio,Global/International,EQUITY,529,
529MIPLI,529MI Principal Plus Interest,Principal Plus Interest Portfolio,Principal Plus Interest Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
529MITRB,529MI MetWest Tot Rtn Bond,MetWest Total Return Bond Portfolio,MetWest Total Return Bond Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
IMAEMN,IMA NAM Eq Mkt Neutral,IMA NAM Equity Market Neutral,IMA NAM Equity Market Neutral,Alternative Strat,EQUITY,SMA,
529MIA910,529MI NAM Ages 9-10,Nuveen Ages 9-10 Investment Portfolio,Nuveen Ages 9-10 Investment Portfolio,TD,TARGET,529,
529MICAL,529MI NAM Cons Alloc,Nuveen Conservative Allocation Portfolio,Nuveen Conservative Allocation Portfolio,Asset Allocation,EQUITY,529,
529MILCEI,529MI TIAA Lg Cap US Eq Idx,TIAA Large Cap U.S. Equity Index Portfolio,TIAA Large Cap U.S. Equity Index Portfolio,Index,EQUITY,529,
529MISMC,529MI TIAA Sm Cap,TIAA U.S. Small Cap Portfolio,TIAA U.S. Small Cap Portfolio,Core,EQUITY,529,
529MILCV,529MI TIAA Lg Cap Val,TIAA Large Cap Value Portfolio,TIAA Large Cap Value Portfolio,Value,EQUITY,529,
529MIEMP,529MI DFA Emg Mkts,DFA Emerging Markets Portfolio,DFA Emerging Markets Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
529MIALTI,529MI NAM Alt Inc,Nuveen Alternative Income Portfolio,Nuveen Alternative Income Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
529MISCE,529MI TIAA Soc Ch Eq,TIAA Social Choice Equity Portfolio,TIAA Social Choice Equity Portfolio,SRI,EQUITY,529,
529MIRAI,529MI NAM Real Asset Inc,Nuveen Real Asset Income Portfolio,Nuveen Real Asset Income Portfolio,Real Assets,MULTIPLE,529,
UNIQXR,SMA NAM Unique Muni & Txbl,SMA Nuveen Unique Municipal & Taxable,SMA Nuveen Unique Municipal & Taxable,Municipal - National,FIXED INCOME MUNI,SMA,
NUBD,ETF NUBD ESG US Agg Bond,NuShares ESG U.S. Aggregate Bond ETF,NuShares ESG U.S. Aggregate Bond ETF,Taxable Fixed Income,FIXED INCOME TAXABLE,ETF,
XMAP3,SMA NAM Muni Tot Rtn MAP 70/30,Nuveen Muni Total Return MAP 70/30,Nuveen Muni Total Return MAP 70/30,Municipal - National,FIXED INCOME MUNI,SMA,
529MIA11,529MI NAM Ages 11-12,Nuveen Ages 11-12 Investment Portfolio,Nuveen Ages 11-12 Investment Portfolio,TD,TARGET,529,
529MICAP,529MI NAM Cap Appr,Nuveen Capital Appreciation Portfolio,Nuveen Capital Appreciation Portfolio,Asset Allocation,EQUITY,529,
529MIINT,529MI Oakmark Intl,Oakmark International Portfolio,Oakmark International Portfolio,Global/International,EQUITY,529,
529MISCB,529MI TIAA Soc Ch Bond,TIAA Social Choice Bond Portfolio,TIAA Social Choice Bond Portfolio,SRI,EQUITY,529,
CFIGCA,SMA NAM Int Gov Cred A & Above,SMA Nuveen Intermediate Government Credit A and Above,SMA Nuveen Intermediate Government Credit A and Above,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CXMDLO,SMA NAM Tax Aware FI,Nuveen Tax Aware Fixed Income - Intermediate Term,Nuveen Tax Aware Fixed Income - Intermediate Term,Municipal - National,FIXED INCOME MUNI,SMA,
USBTLCC,SMA NAM Lg Cap Core (USBank),Nuveen Large Cap Core (USBank),Nuveen Large Cap Core (USBank),Core,EQUITY,SMA,
USBTSCV,SMA NAM Sm Cap Val (USBank),Nuveen Small Cap Value (USBank),Nuveen Small Cap Value (USBank),Value,EQUITY,SMA,
USBTIG,SMA NAM Intl Grow (USBank),Nuveen International Growth (USBank),Nuveen International Growth (USBank),Global/International,EQUITY,SMA,
XXXXX,ETF Multi-Asset ESG Cons Grw Portfolio,ETF Multi-Asset ESG Cons Grw Portfolio,Nuveen Multi-Asset ESG Conservative Growth Portfolio,Growth/Income,MULTIPLE,ETF,
ETFAG,Nuveen ESG All equity growth model portfolio (ETF),Nuveen ESG All equity growth model portfolio (ETF),Nuveen ESG All equity growth model portfolio (ETF),SRI,MULTIPLE,ETF,
ETFCG,Nuveen ESG Mod cons growth model portfolio (ETF),Nuveen ESG Moderate conservative growth model portfolio (ETF),Nuveen ESG Moderate conservative growth model portfolio (ETF),SRI,MULTIPLE,ETF,
CFICPS,SMA NAM Int Corp Plus,Nuveen Intermediate Corporate,Nuveen Intermediate Corporate Plus,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CXMPLO,SMA NAM Tax Aware FI Mod Lmt Term,Nuveen Tax Aware Fixed Income - Limited Term,Nuveen Tax Aware Fixed Income Moderate Limited Term,Municipal - National,FIXED INCOME MUNI,SMA,
CNWLC,CIT NWQ Lg Cap Val,CIT Large Cap Value,CIT Large Cap Value Fund,Value,EQUITY,CIT,
STRGDA,SMA NAM Glb Div (ADR),Nuveen Global Dividend (ADR),Nuveen Global Dividend (ADR),Global/International,EQUITY,SMA,
WILCG,SMA WIN Intl Lg Cap Grow,Winslow International Large Cap Growth,Winslow International Large Cap Growth,Global/International,EQUITY,SMA,
WISCG,SMA WIN Intl Sm Cap Grow,Winslow International Small Cap Growth,Winslow International Small Cap Growth,Global/International,EQUITY,SMA,
QCGLX,ANN TIAA CREF Global Equities Account,ANN TIAA CREF Gbl Equity Acct,ANN TIAA CREF Global Equities Account,Global/International,EQUITY,ANNUITY,
QCGRX,ANN TIAA CREF Growth Account,ANN TIAA CREF Growth Acct,ANN TIAA CREF Growth Account,Growth,EQUITY,ANNUITY,
BAMSGB,SMA NAM Stbl Grow Bal Tax,Nuveen Stable Growth Balanced Taxable,Nuveen Stable Growth Balanced Taxable,Growth,FIXED INCOME TAXABLE,SMA,
NLCG,MF NAM Lg Cap Grow,Nuveen Large Cap Growth,Nuveen Large Cap Growth Fund,Growth,EQUITY,MF,
NLCC,MF NAM Lg Cap Core,Nuveen Large Cap Core,Nuveen Large Cap Core Fund,Core,EQUITY,MF,
NCCF,MF NAM Conc Core,Nuveen Concentrated Core,Nuveen Concentrated Core Fund,Core,EQUITY,MF,
NSLSE,MF SAM Dyn Eq,Symphoy Dynamic Equity,Symphoy Dynamic Equity Fund,Alternative Strat,EQUITY,MF,
GT10,SMA NAM GT Lad 1-10Y,Nuveen Gradual Transition Laddered 1-10 yrs,Nuveen Gradual Transition Laddered 1-10 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
GT515,SMA NAM GT Lad 5-15Y,Nuveen Gradual Transition Laddered 5-15 yrs,Nuveen Gradual Transition Laddered 5-15 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
NGEF,MF NWQ Glb All-Cap,NWQ Global All-Cap,NWQ Global All-Cap Fund,Global/International,EQUITY,MF,
PRBELL,SMA NAM Int Bell Muni (PR),Nuveen Intermediate Municipal (Ron Perry),Nuveen Intermediate Municipal (Ron Perry),Municipal - National,FIXED INCOME MUNI,SMA,
IMAIDX,IMA NAM Idx,Nuveen Index,Nuveen Index,Index,MULTIPLE,SMA,
IMARA,IMA NAM Real Assets,Nuveen Real Assets,Nuveen Real Assets,Real Assets,REAL ESTATE,SMA,
IMARASA,IMA NAM Real Assets (Ext Sub),Nuveen Real Assets - Ext Sub,Nuveen Real Assets - Ext Sub,Real Assets,REAL ESTATE,SMA,
IMATEM,IMA NAM Tax Ex,Nuveen Tax Exempt (Muni),Nuveen Tax Exempt (Muni),Municipal - National,FIXED INCOME MUNI,SMA,
IMATESA,IMA NAM Tax Ex (Ext Sub),Nuveen Tax Exempt - Ext Sub,Nuveen Tax Exempt - Ext Sub,Municipal - National,FIXED INCOME MUNI,SMA,
PRMLAD,SMA NAM Int HQ Muni (PR),Nuveen Intermediate-Term Municipal Style,Nuveen Intermediate-Term Municipal Style,Municipal - National,FIXED INCOME MUNI,SMA,
JGH,CEF JGH Glb Hi Inc,Nuveen Global High Income,Nuveen Global High Income Fund,TFI,FIXED INCOME TAXABLE,CEF,
SPXX,CEF SPXX S&P 500 Dyn Over,Nuveen S&P 500 Dynamic Overwrite,Nuveen S&P 500 Dynamic Overwrite Fund,EQDOM,EQUITY,CEF,
ICAPBSS,UIT NAM Bal Sheet Strength,Nuveen Balance Sheet Strength Portfolio,Nuveen Balance Sheet Strength Portfolio,Growth/Income,EQUITY,UIT,
CWLCG,CIT WIN Lg-Cap Growth,CIT Winslow Large-Cap Growth,CIT Winslow Large-Cap Growth Fund,Growth,EQUITY,CIT,
IMMANN,Immediate Annuity,Immediate Annuity,Immediate Annuity,Default,MULTIPLE,ANNUITY,
NMESG,SMA NAM Muni ESG,Nuveen NAM Muni ESG SMA,Nuveen NAM Muni ESG,SRI,FIXED INCOME MUNI,SMA,
ALTSI,ALT Real Est U.S. Strategic Industrial,Real Estate U S. Strategic Industrial Fund,TH Real Estate U.S. Strategic Industrial Fund I-A LP,Real Estate,REAL ESTATE,ALT,
QCSCX,ANN TIAA CREF Social Choice Account,ANN TIAA CREF Social Choice Acct,ANN TIAA CREF Social Choice Account,SRI,EQUITY,ANNUITY,
LGREQ,MF TIAA Life Gr Eq Fund,MF TIAA Life Growth Equity Fund,MF TIAA Life Growth Equity Fund,Growth,EQUITY,MF,
LINEQ,MF TIAA Life Intl Eq,MF TIAA Life International Equity Fund,MF TIAA Life International Equity Fund,Global/International,EQUITY,MF,
LSIDX,MF TIAA Life Stck Idx Fund,MF TIAA Life Stock Index Fund,MF TIAA Life Stock Index Fund,Index,FIXED INCOME TAXABLE,MF,
LSCEQ,MF TIAA Life Soc Choice Eq,MF TIAA Life Social Choice Equity Fund,MF TIAA Life Social Choice Equity Fund,SRI,EQUITY,MF,
LLCV,MF TIAA Life Lg Cap Val,MF TIAA Life Large Cap Value Fund,MF TIAA Life Large Cap Value Fund,Value,EQUITY,MF,
LBOND,MF TIAA Life Bond Acct,MF TIAA Life Bond Account Fund,MF TIAA Life Bond Account Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
TIAA#,ANN TIAA Traditional,ANN TIAA Traditional,ANN TIAA Traditional,Growth/Income,EQUITY,ANNUITY,
TSVX#,ANN TIAA Stable Value,ANN TIAA Stable Value,ANN TIAA Stable Value,Value,FIXED INCOME TAXABLE,ANNUITY,
TSAF#,ANN TIAA Stable Annuity,ANN TIAA Stable Annuity,ANN TIAA Stable Annuity,Taxable Fixed Income,FIXED INCOME TAXABLE,ANNUITY,
JHAA,CEF JHAA Hi Inc 2023,Nuveen High Income 2023 Target Term ,Nuveen High Income 2023 Target Term Fund,TFI,FIXED INCOME TAXABLE,CEF,
CFRIL5,SMA NAM Corp Bond Ldr ESG 1-5 Yr,SMA NAM Corporate Bond Ladder ESG 1-5 Yr,SMA NAM Corporate Bond Ladder ESG 1-5 Yr,SRI,FIXED INCOME TAXABLE,SMA,
SOLCIP,SMA NAM Con Inc Port Muni,SMA NAM Conservative Income Portfolio Muni,Nuveen Tax Exempt Conservative Income Portfolio,Municipal - National,FIXED INCOME MUNI,SMA,
SOLHIP,SMA NAM High Inc Port Muni,SMA NAM High Income Portfolio Muni,Nuveen Tax Exempt High Income Portfolio,Municipal - National,FIXED INCOME MUNI,SMA,
CFIUNQ,SMA NAM Unq Cst Tax Fix Inc,NAM Unique Custom Taxable Fixed Income,Nuveen Unique Custom Taxable Fixed Income,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TSDIB,MF TIAA Short Dur Imp Bond,TIAA Short Duration Impact Bond,TIAA Short Duration Impact Bond Fund,SRI,FIXED INCOME TAXABLE,MF,
TGRBD,MF TIAA Green Bond,TIAA Green Bond,TIAA Green Bond Fund,SRI,FIXED INCOME TAXABLE,MF,
LRES,MF TIAA Life Real Est Sec,MF TIAA Life Real Estate Securities Fund,MF TIAA Life Real Estate Securities Fund,Real Estate,REAL ESTATE,MF,
QCILX,ANN TIAA CREF Infl Link Bond,ANN TIAA CREF Inflation Linked Bond Account,ANN TIAA CREF Inflation Linked Bond Account,Taxable Fixed Income,FIXED INCOME TAXABLE,ANNUITY,
QCMMX,ANN TIAA CREF Mon Mkt,ANN TIAA CREF Money Market Account,ANN TIAA CREF Money Market Account,Money Market,MONEY,ANNUITY,
IMACSTSOL,IMA NAM Custom Solution,IMA NAM Custom Solution,IMA NAM Custom Solution,Asset Allocation,MULTIPLE,SMA,
SOLMIP,SMA NAM Mod Inc Port Muni,SMA NAM Moderate Income Portfolio Muni,Nuveen Tax Exempt Moderate Income Portfolio,Municipal - National,FIXED INCOME MUNI,SMA,
DYNSTY,SMA NAM Cust Muni Dynasty,Nuveen Customized Municipal Dynasty,Nuveen Customized Municipal Dynasty,Municipal - National,FIXED INCOME MUNI,SMA,
CFIGLS,SMA NAM Cust Fix Ultra Sh US Treas Lad,NAM Custom Fixed Ultra Short US Treasury Ladder,NAM Custom Fixed Ultra Short US Treasury Ladder,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CGRIL0,SMA NAM Grad Tran Corp Bond Ladder ESG 1-10yr,Nuveen Gradual Transition Corporate Bond Ladder ESG 1-10yr,Nuveen Gradual Transition Corporate Bond Ladder ESG 1-10yr,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NWQGEO,SMA NWQ Gl Eq Inc ORD,NWQ Global Equity Income ORD,NWQ Global Equity Income ORD,Global/International,EQUITY,SMA,
CFICL5,SMA NAM Cstm FI Short Corp Lad,Nuveen Custom Fixed Income Short Term Corporate Ladder,Nuveen Custom Fixed Income Short Term Corporate Ladder,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
ITMESG,SMA: NAM Int Term Muni ESG,SMA: NAM Int Term Muni ESG,SMA: NAM Int Term Muni ESG,Municipal - National,FIXED INCOME MUNI,SMA,
DYNSGT,SMA NAM Grad Trans Cust Muni Dynasty,Gradual Transition Customized Municipal Dynasty,Nuveen Gradual Transition Customized Municipal Dynasty,Municipal - National,FIXED INCOME MUNI,SMA,
MEGG,SMA NAM Muni Bond Port,NAM Municipal Bond Portfolio,Nuveen Municipal Bond Portfolio,Municipal - National,FIXED INCOME MUNI,SMA,
MEGGGT,SMA NAM Muni Bond Grad Trans,NAM Municipal Bond Gradual Transition,Nuveen Municipal Bond Gradual Transition,Municipal - National,FIXED INCOME MUNI,SMA,
NULC,ETF NULC ESG Lg Cap,Nuveen ESG Large Cap ETF,Nuveen ESG Large Cap ETF,Core,EQUITY,ETF,
IMAELS,IMA NAM Eq Long/Short,IMA NAM Eq Long/Short,NAM Equity Long/Short Inst SMA,Alternative Strat,EQUITY,SMA,
NHYMO,ALT NAM High Yld Muni Opp,NAM High Yield Municipal Opportunities,Nuveen High Yield Municipal Opportunities Fund,Alternative Strat,FIXED INCOME MUNI,ALT,
NMCO,CEF NMCO Muni Credit Opps,Nuveen Municipal Credit Opportunities,Nuveen Municipal Credit Opportunities,MUNNAT,FIXED INCOME MUNI,CEF,
#TL,MF TIAA LfCy,TIAA Lifecycle,TIAA Lifecycle,TD,TARGET,MF,
CMESG,SMA: NAM Custom Muni ESG,SMA: NAM Custom Muni ESG,SMA: NAM Custom Muni ESG,Municipal - National,FIXED INCOME MUNI,SMA,
