,,,,,,,
CGTCL7,SMA NAM Grad Trans Corp Bond Ladder 1-7Yr,NAM Grad Trans Corp Bond Ladder 1-7Yr,Nuveen Gradual Transition Bond Ladder 1-7 Year,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NMOF,ALT NAM Muni Opp,NAM Municipal Opportunities,Nuveen Municipal Opportunities Fund,Alternative Strat,FIXED INCOME MUNI,ALT,
ALTWING,ALT WIN Growth,Alternative Winslow Growth,Alternative Winslow Growth,Alternative Strat,EQUITY,ALT,
NUHY,ETF NUHY ESG Hi Yld Corp bond,Nuveen ESG High Yield Corporate Bond Fund,Nuveen ESG High Yield Corporate Bond Fund,SRI,FIXED INCOME MUNI,ETF,
DRSA#,TIAA Bank Cash Reserves,TIAA Bank Cash Reserves,TIAA Bank Cash Reserves,xxxxxx,Money Market,NUV,
IRSA#,TIAA Bank Savings,TIAA Bank Savings,TIAA Bank Savings,xxxxxx,Money Market,NUV,
NMINCC,SMA NAM Tax-Exempt Cons Inc Model,NAM Tax-Exempt Conservative Income Model,Nuveen Tax-Exempt Conservative Income Model,Municipal - National,FIXED INCOME MUNI,SMA,
NMINCM,SMA NAM Tax-Exempt Mod Inc Model,Nuveen Tax-Exempt Moderate Income Model,Nuveen Tax-Exempt Moderate Income Model,Municipal - National,FIXED INCOME MUNI,SMA,
NMINCH,SMA NAM Tax-Exempt High Inc Model,Nuveen Tax-Exempt High Income Model,Nuveen Tax-Exempt High Income Model,Municipal - National,FIXED INCOME MUNI,SMA,
ALTINTV,ALT Muni HY Interval Fund,Nuveen Muni High Yield and Special Situations,Nuveen Muni High Yield and Special Situations,Alternative Strat,FIXED INCOME MUNI,ALT,
IMAJEQ,IMA NWQ Japan Eq,NWQ Japan Equity,NWQ Japan Equity,Global/International,EQUITY,SMA,
ALTSIA,ALT Secure Income Account,Alternative Secure Income Account,Alternative Secure Income Account,Alternative Strat,FIXED INCOME TAXABLE,ALT,
ALTNYCPF,ALT NAM NYC PF,Nuveen New York City Property Fund II,Nuveen New York City Property Fund II,Alternative Strat,REAL ESTATE,ALT,
ALTIMPINV,ALT Impact Investing,Impact Investing,Impact Investing,Alternative Strat,MULTIPLE,ALT,
GMFSF,MF GIM Mgd Future Strg Fund,Gresham Managed Futures Strategy Fund,Gresham Managed Futures Strategy Fund,Alternative Strat,EQUITY,MF,
#TLI,MF TIAA LfCy Idx,TIAA Lifecycle Index,TIAA Lifecyle Index Fund,TD,TARGET,MF,
ALTCHBDC,ALT Churchill Bus Dev Co,ALT Churchill Bus Dev Co,ALT Churchill Bus Dev Co,Alternative Strat,FIXED INCOME TAXABLE,ALT,
CXDLGT,SMA NAM Grad Trans Tax FI Mod Int,NAM Gradual Transition tax FI Moderate Int,Nuveen Gradual Transition Tax FI Moderate Int,Municipal - National,FIXED INCOME MUNI,SMA,
X105,SMA NAM Cust Gbl Lg Cap Bal Muni 70/30,NAM Cust Gbl Lg Cap Bal Muni 70/30,Nuveen Customized Large Cap Balanced Municipal 70/30,Asset Allocation,MULTIPLE,SMA,
X106,SMA NAM Cust Gbl Lg Cap Bal Muni 50/50,NAM Cust Gbl Lg Cap Bal Muni 50/50,Nuveen Customized Global Large Cap Balanced Municipal 50/50,Asset Allocation,MULTIPLE,SMA,
CFITB,CIT NAM Core Imp Bond,CIT Nuveen Core Impact Bond Fund,CIT Nuveen Core Impact Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,CIT,
ALTWEST,ALT Agri Real Estate,Agriculture Real Estate,Agriculture Real Estate,Real Assets,REAL ESTATE,ALT,
TEMEF,MF TIAA Emg Mkts Eq,TIAA Emerging Markets Equity,TIAA Emerging Markets Equity Fund,Global/International,EQUITY,MF,
TILBF,MF TIAA Infl-Linked Bond,TIAA Inflation-Linked Bond,TIAA Inflation-Linked Bond Fund,Taxable Fixed Income,FIXED INCOME TAXABLE,MF,
TIEF,MF TIAA Intl Eq,TIAA International Equity,TIAA International Equity Fund,Global/International,EQUITY,MF,
TIEIF,MF TIAA Intl Eq Idx,TIAA International Equity Index,TIAA International Equity Index Fund,Index,EQUITY,MF,
TLCGF,MF TIAA Lg Cap Grow,TIAA Large-Cap Growth,TIAA Large-Cap Growth Fund,Growth,EQUITY,MF,
TLCVF,MF TIAA Lg Cap Val,TIAA Large-Cap Value,TIAA Large-Cap Value Fund,Value,EQUITY,MF,
TLI2015,MF TIAA LfCy Idx 2015,TIAA Lifecycle Index 2015,TIAA Lifecycle Index 2015 Fund,TD,TARGET,MF,
TLI2040,MF TIAA LfCy Idx 2040,TIAA Lifecycle Index 2040,TIAA Lifecycle Index 2040 Fund,TD,TARGET,MF,
TLI2055,MF TIAA LfCy Idx 2055,TIAA Lifecycle Index 2055,TIAA Lifecycle Index 2055 Fund,TD,TARGET,MF,
TLIRIF,MF TIAA LfCy Idx Rtrmt Inc,TIAA Lifecycle Index Retirement Income,TIAA Lifecycle Index Retirement Income Fund,TD,TARGET,MF,
TLRIF,MF TIAA LfCy Rtrmt Inc,TIAA Lifecycle Retirement Income,TIAA Lifecycle Retirement Income Fund,TD,TARGET,MF,
TLAGF,MF TIAA LfSt Agg Grow,TIAA Lifestyle Aggressive Growth,TIAA Lifestyle Aggressive Growth Fund,Asset Allocation,MULTIPLE,MF,
TLCF,MF TIAA LfSt Cons,TIAA Lifestyle Conservative,TIAA Lifestyle Conservative Fund,Asset Allocation,MULTIPLE,MF,
TLMF,MF TIAA LfSt Mod,TIAA Lifestyle Moderate,TIAA Lifestyle Moderate Fund,Asset Allocation,MULTIPLE,MF,
TMAF,MF TIAA Mgd Alloc,TIAA Managed Allocation,TIAA Managed Allocation Fund,Asset Allocation,MULTIPLE,MF,
TMMF,MF TIAA Money Mkt,TIAA Money Market,TIAA Money Market Fund,Money Market,MONEY,MF,
TRESF,MF TIAA Real Est Sec,TIAA Real Estate Securities,TIAA Real Estate Securities Fund,Real Assets,EQUITY,MF,
PRMINC,SMA NAM Long Term Muni,Nuveen Long Term Municipal Style (Ron Perry),Nuveen Long Term Municipal Style (Ron Perry),Municipal - National,FIXED INCOME MUNI,SMA,
PRMCPP,SMA NAM Ltd Mat Muni (PR),Nuveen Limited Maturity Municipal PRM,Nuveen Limited Maturity Municipal PRM,Municipal - National,FIXED INCOME MUNI,SMA,
ICAPBMLFS,UIT NAM BofA ML Food Sec,Nuveen BofA Merrill Lynch Food Security Portfolio,Nuveen BofA Merrill Lynch Food Security Portfolio,Growth/Income,EQUITY,UIT,
EJMCPP,SMA NAM Ltd Muni (EJ),Nuveen Limited Muni Ed Jones,Nuveen Limited Muni Ed Jones,Municipal - National,FIXED INCOME MUNI,SMA,
GTEJMC,SMA NAM GT Long Term Muni (EJ),Nuveen GT Long Term Muni Ed Jones,Nuveen GT Long Term Muni Ed Jones,Municipal - National,FIXED INCOME MUNI,SMA,
ICAPF10D,UIT NAM Formula 10 Dow,Nuveen Formula 10 Dow Portfolio,Nuveen Formula 10 Dow Portfolio,Growth/Income,EQUITY,UIT,
TGIF,MF TIAA Grow & Inc,TIAA Growth & Income,TIAA Growth & Income Fund,Growth,EQUITY,MF,
TL2020,MF TIAA LfCy 2020,TIAA Lifecycle 2020,TIAA Lifecycle 2020 Fund,TD,TARGET,MF,
TL2025,MF TIAA LfCy 2025,TIAA Lifecycle 2025,TIAA Lifecycle 2025 Fund,TD,TARGET,MF,
TL2035,MF TIAA LfCy 2035,TIAA Lifecycle 2035,TIAA Lifecycle 2035 Fund,TD,TARGET,MF,
TL2060,MF TIAA LfCy 2060,TIAA Lifecycle 2060,TIAA Lifecycle 2060 Fund,TD,TARGET,MF,
TLI2030,MF TIAA LfCy Idx 2030,TIAA Lifecycle Index 2030,TIAA Lifecycle Index 2030 Fund,TD,TARGET,MF,
EJMINC,SMA NAM Long Term Muni (EJ),Nuveen Long Term Muni Ed Jones,Nuveen Long Term Muni Ed Jones,Municipal - National,FIXED INCOME MUNI,SMA,
GTEJMP,SMA NAM GT Ltd Muni (EJ),Nuveen GT Limited Muni Ed Jones,Nuveen GT Limited Muni Ed Jones,Municipal - National,FIXED INCOME MUNI,SMA,
NAMFG50SP,UIT NAM Formula Gl 50 S&P,Nuveen Formula Global 50 S&P Portfolio,Nuveen Formula Global 50 S&P Portfolio,Growth/Income,EQUITY,UIT,
BAMIDV,SMA SBAM Intl Div Grow,Santa Barbara International Dividend Growth,Santa Barbara International Dividend Growth,Growth,EQUITY,SMA,
WF15LD,SMA NAM Tax Ex Port 15Y Lad,"Nuveen Tax-Exempt Portfolio 15 Year, Laddered","NuveenTax-Exempt Portfolio 15 Year, Laddered",Municipal - National,FIXED INCOME MUNI,SMA,
TRDSEM,SMA NAM Sector Emg Mkts,Nuveen Sector Emerging Markets,Nuveen Sector Emerging Markets,Global/International,EQUITY,SMA,
TRDSSC,SMA NAM Sector Sm Cap,Nuveen Sector Small Cap,Nuveen Sector Small Cap,Value,EQUITY,SMA,
TRDSDS,SMA NAM Sector Div Sel,Nuveen Sector Dividend Select,Nuveen Sector Dividend Select,Global/International,EQUITY,SMA,
NAMCD,SMA NAM Core Div,Nuveen Core Dividend,Nuveen Core Dividend,Core,EQUITY,SMA,
TLI2020,MF TIAA LfCy Idx 2020,TIAA Lifecycle Index 2020,TIAA Lifecycle Index 2020 Fund,TD,TARGET,MF,
TLI2035,MF TIAA LfCy Idx 2035,TIAA Lifecycle Index 2035,TIAA Lifecycle Index 2035 Fund,TD,TARGET,MF,
TLI2045,MF TIAA LfCy Idx 2045,TIAA Lifecycle Index 2045,TIAA Lifecycle Index 2045 Fund,TD,TARGET,MF,
TLIF,MF TIAA LfSt Inc,TIAA Lifestyle Income,TIAA Lifestyle Income Fund,Asset Allocation,MULTIPLE,MF,
WF30AM,SMA NAM Tax Ex Port 30Y Act,"Nuveen Tax-Exempt Portfolio 30 Year, Active Mgmt","Nuveen Tax-Exempt Portfolio 30 Year, Active Mgmt",Municipal - National,FIXED INCOME MUNI,SMA,
TRDEMD,SMA NAM Sector Emg Mkts Div,Nuveen Sector Emerging Markets Dividend,Nuveen Sector Emerging Markets Dividend,Global/International,EQUITY,SMA,
TRDPPU,SMA NWQ Sector Plus Hi TE,NWQ Sector Plus High TE,NWQ Sector Plus High TE,Quant/Enhanced,EQUITY,SMA,
TRDSLA,SMA NWQ Sector Liq Alts,NWQ Sector Liquid Alternatives,NWQ Sector Liquid Alternatives,Alternative Strat,MULTIPLE,SMA,
TRDSMB,SMA NWQ  Sector Mod Bal,NWQ Sector Moderate Balanced,NWQ Sector Moderate Balanced,Asset Allocation,MULTIPLE,SMA,
TRDSGB,SMA NWQ Sector Grow Bal,NWQ Sector Growth Balanced,NWQ Sector Growth Balanced,Asset Allocation,MULTIPLE,SMA,
TRDSAB,SMA NWQ Sector Agg Bal,NWQ Sector Aggressive Balanced,NWQ Sector Aggressive Balanced,Asset Allocation,MULTIPLE,SMA,
TRDAGE,SMA NWQ Sector Aggr Glb Eq,NWQ Sector Aggressive Global Equity,NWQ Sector Aggressive Global Equity,Global/International,EQUITY,SMA,
NMAI,MF NIA Mlt-Asset Inc,Nuveen Multi-Asset Income Fund,Nuveen Multi-Asset Income Fund,Asset Allocation,MULTIPLE,MF,
IMACPS,IMA NAM Conc Pref Sec,Nuveen Concentrated Preferred Securities,Nuveen Concentrated Preferred Securitie,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NAMLCV,SMA NAM Lg Cap Val,Nuveen Large Cap Value,Nuveen Large Cap Value Fund,Value,EQUITY,SMA,
PR0515,SMA NAM Muni Lad 5-15Y PR,Nuveen Municipal Laddered 5-15 yrs,Nuveen Municipal Laddered 5-15 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
ICAPF30SP,UIT NAM Formula 30 S&P,Nuveen Formula 30 S&P Portfolio,Nuveen Formula 30 S&P Portfolio,Growth/Income,EQUITY,UIT,
ICAPIDS,UIT NAM Argus Intl Div Seeker ,Nuveen Argus International Dividend Seeker Portfolio,Nuveen Argus International Dividend Seeker Portfolio,Growth/Income,EQUITY,UIT,
ICAPNHS,UIT NAM Najarian Heat Seeker,Nuveen Najarian Heat Seeker Portfolio,Nuveen Najarian Heat Seeker Portfolio,Growth/Income,EQUITY,UIT,
TAMMGB,SMA TIAA Gl Div Eq ESG,TIAA Global Dividend Equity ESG Model,TIAA Global Dividend Equity ESG Model,Global/International,EQUITY,SMA,
JHA,CEF JHA Hi Inc 2018,Nuveen High Income 2018 Target Term,Nuveen High Income 2018 Target Term Fund,TFI,FIXED INCOME TAXABLE,CEF,
NHA,CEF NHA Muni 2021,Nuveen Municipal 2021 Target Term,Nuveen Municipal 2021 Target Term Fund,MUNNAT,TARGET,CEF,
GEEUCITS,UCITS TIAA Gl Eq ESG,TIAA Global Equity ESG,TIAA Global Equity ESG Fund,Global/International,EQUITY,UCITS,
LADTXG,SMA NAM Lad Txbl Gov,Nuveen Ladder Taxable - Govt,Nuveen Ladder Taxable Fund - Govt,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
COLDMD,SMA NAM Int HQ Muni (CS),Nuveen Intermediate HQ Municipal (Coldstream),Nuveen Intermediate HQ Municipal (Coldstream) Fund,Municipal - National,FIXED INCOME MUNI,SMA,
NAMCON,SMA NAM Conc Pref Sec,Nuveen Concentrated Preferred Securities,Nuveen Concentrated Preferred Securities,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
MODBAL,SMA NAM Mod Bal,Nuveen Moderate Balanced,Nuveen Moderate Balanced Fund,Municipal - National,FIXED INCOME TAXABLE,SMA,
CUSTLD,SMA NAM Cstm Lad Muni Bond,Nuveen Custom Laddered Muni Bond,Nuveen Custom Laddered Muni Bond,Municipal - National,FIXED INCOME MUNI,SMA,
ICAPPEPI,UIT NAM Prosp Egy & Power Inc,Nuveen Prospect Energy and Power Income,Nuveen Prospect Energy and Power Income Portfolio,Growth/Income,EQUITY,UIT,
ICAPPIF,UIT NAM Prosp Inc Finance,Nuveen Prospect Income Finance Portfolio,Nuveen Prospect Income Finance Portfolio,Growth/Income,EQUITY,UIT,
NAMCRE,UIT NAM Core Real Est,Nuveen Core Real Estate Securities Portfolio,Nuveen Core Real Estate Securities Portfolio,Real Assets,REAL ESTATE,UIT,
STRCSH,SMA NAM Sector Cash,Nuveen Sector Cash,Nuveen Sector Cash,Money Market,MONEY,SMA,
NAMIRPG,SMA NAM Mgd Vol  Port Grow,"Nuveen Managed Volatility Portfolio, Growth","Nuveen Managed Volatility  Portfolio, Growth",Asset Allocation,MULTIPLE,SMA,
NAMIRPM,SMA NAM Mgd Vol Port Mod,"Nuveen Managed Volatility Portfolio, Moderate","Nuveen Managed Volatility Portfolio, Moderate",Asset Allocation,MULTIPLE,SMA,
CP07,SMA NAM Corp Lad 1-7Y,Nuveen Corporate Ladder 1-7 Year Model,Nuveen Corporate Ladder 1-7 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
XGTR20,SMA NAM GT Tot Rtn 80/20,Nuveen Gradual Transition Total Return 80/20,Nuveen Gradual Transition Total Return (80/20) Fund,Municipal - National,FIXED INCOME MUNI,SMA,
CFITQL,SMA NAM Cstm FI Dyn Txbl,Nuveen Custom Fixed Income Dynamic Taxable,Nuveen Custom Fixed Income Dynamic Taxable,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
PR15,SMA NAM Muni Lad 1-15Y (RP),Nuveen Municipal Laddered 1-15 Year,Nuveen Municipal Laddered 1-15 Year,Municipal - National,FIXED INCOME MUNI,SMA,
TF07,SMA NAM Gov Lad 1-7Y,Nuveen Government Ladder 1-7 Year Model,Nuveen Government Ladder 1-7 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TF0510,SMA NAM Gov Lad 5-10Y,Nuveen Government Ladder 5-10 Year Model,Nuveen Government Ladder 5-10 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
TSMCEF,MF TIAA Quant SMID Cap Eq,TIAA Quant Small/Mid-Cap Equity Fund,TIAA Quant Small/Mid-Cap Equity Fund,Core,EQUITY,MF,
TRDGSA,SMA NWQ Glb Sel ADR,NWQ Global Select ADR,NWQ Global Select ADR,Global/International,EQUITY,SMA,
SAMLVEQ,SMA SAM Lo Vol Eq,Symphony Low Volatility Equity,Symphony Low Volatility Equity,Core,EQUITY,SMA,
NULG,ETF NULG ESG Lg Cap Grow,Nuveen ESG Large-Cap Growth,Nuveen ESG Large-Cap Growth,Growth,MULTIPLE,ETF,
NUSC,ETF NUSC ESG Sm Cap,Nuveen ESG Small-Cap,Nuveen ESG Small-Cap,Value,MULTIPLE,ETF,
NURE,ETF NURE Sh Term REIT,Nuveen Short Term REIT,Nuveen Short Term REIT,Taxable Fixed Income,MULTIPLE,ETF,
HYDCON,NAM UMA Cons Intel Risk,Nuveen Conservative Intelligent Risk,Nuveen Conservative Intelligent Risk,Asset Allocation,MULTIPLE,SMA,
NUSA,ETF NUSA Enh Yld US Agg 1-5Y,Nuveen Enhanced Yield 1-5 Year U.S. Aggregate Bond,Nuveen Enhanced Yield 1-5 Year U.S. Aggregate Bond,Taxable Fixed Income,FIXED INCOME TAXABLE,ETF,
NUEM,ETF NUEM ESG Emg Mkts Eq,NuShares ESG Emerging Markets Equity ETF,NuShares ESG Emerging Markets Equity ETF,Global/International,EQUITY,ETF,
T103,SMA TIAA Mlt 3 Txbl & Eq,TIAA Multi 3 Taxable & Equity,TIAA Multi 3 Taxable & Equity Fund,Taxable Fixed Income,EQUITY,SMA,
TAMMGR,SMA TIAA All Cap Grow Eq ESG,TIAA All Cap Growth Equity ESG Model,TIAA All Cap Growth Equity ESG Model,Growth,EQUITY,SMA,
NWQDI,UIT NWQ Div Inc,NWQ Diversified Income Portfolio,Nuveen NWQ Diversified Income Portfolio,Growth/Income,EQUITY,UIT,
HYDAGG,NAM Grow Intl Risk,Nuveen Growth Intelligent Risk,Nuveen Growth Intelligent Risk,Asset Allocation,MULTIPLE,SMA,
STRCOR,NAM NAM Sector Core Strgy,Nuveen Sector Core Strategy,Nuveen Sector Core Strategy,Core,MULTIPLE,SMA,
TF0515,SMA NAM Gov Lad 5-15Y,Nuveen Government Ladder 5-15 Year Model,Nuveen Government Ladder 5-15 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
CFICLA,SMA NAM Cstm FI Int Corp Lad A,Nuveen Custom Fixed Income Intermediate Corporate Ladder A and Above,Nuveen Custom Fixed Income Intermediate Corporate Ladder A and Above,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
JEMD,CEF JEMD Emg Mkts Debt 2022,Nuveen Emerging Markets Debt 2022 Target Term Fund,Nuveen Emerging Markets Debt 2022 Target Term Fund,TFI,FIXED INCOME TAXABLE,CEF,
529MIFTRB,529MI NAM Strat Inc,Nuveen Strategic Income Portfolio,Nuveen Strategic Income Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
529MIILP,529MI NAM Infl-Link,Nuveen Inflation-Linked Portfolio,Nuveen Inflation-Linked Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
529MIAPR,529MI Harbor Capital Appr,Harbor Capital Appreciation Portfolio,Harbor Capital Appreciation Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
FEC4B5DC,ALT Churchill Mid Mkt Sr Loan,"Churchill Middle Market Senior Loan Access Fund, LP","Churchill Middle Market Senior Loan Access Fund, LP",Alternative Strat,MULTIPLE,ALT,
CFICLL,SMA NAM Long Term Corp Lad,Nuveen Long-Term Corporate Ladder,Nuveen Long-Term Corporate Ladder,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
USBTLCG,SMA NAM Lg Cap Grow (USBank),Nuveen Large Cap Growth (USBank),Nuveen Large Cap Growth (USBank),Growth,EQUITY,SMA,
ETFG,Nuveen ESG Aggress growth model portfolio (ETF),Nuveen ESG Aggressive growth model portfolio (ETF),Nuveen ESG Aggressive growth model portfolio (ETF),SRI,MULTIPLE,ETF,
QCBMX,ANN TIAA CREF Bond Market Account,ANN TIAA CREF Bond Mkt Acct,ANN TIAA CREF Bond Market Account,Municipal - National,FIXED INCOME MUNI,ANNUITY,
LSCV,MF TIAA Life Sm Cap Eq,MF TIAA Life Small Cap Equity Fund,MF TIAA Life Small Cap Equity Fund,Growth,EQUITY,MF,
LBALC,MF TIAA Life Bal,MF TIAA Life Balanced Fund,MF TIAA Life Balanced Fund,Growth/Income,EQUITY,MF,
CP1015,SMA NAM Corp Lad 10-15Y,Nuveen Corporate Ladder 10-15 Year Model,Nuveen Corporate Ladder 10-15 Year Model,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
NAMEO,UIT NAM Eq Outlook,Nuveen Equity Outlook Portfolio ,Nuveen Equity Outlook Portfolio ,Growth,EQUITY,UIT,
NAMLCD,UIT NAM Lg Cap Div,Nuveen Large Cap Dividend Portfolio,Nuveen Large Cap Dividend Portfolio,Growth,EQUITY,UIT,
NWQGDV,UIT NWQ Gl Div Val,NWQ Global Dividend Value Portfolio,Nuveen NWQ Global Dividend Value Portfolio,Value,EQUITY,UIT,
GT0515,SMA NAM GT Lad 5-15Y,Nuveen Gradual Transition Laddered 5-15 yrs,Nuveen Gradual Transition Laddered 5-15 yrs,Municipal - National,FIXED INCOME MUNI,SMA,
SAMLVE,UIT SAM Lo Vol Eq,Symphony Low Volatility Equity Portfolio,Nuveen Symphony Low Volatility Equity Portfolio,Core,EQUITY,UIT,
JHD,CEF JHD Hi Inc Dec 2019,Nuveen High Income Dec 2019 Target Term,Nuveen High Income Dec 2019 Target Term Fund,TFI,FIXED INCOME TAXABLE,CEF,
TIAAESG,UIT TIAA ESG Gl Div,TIAA ESG Global Dividend Portfolio,Nuveen TIAA ESG Global Dividend Portfolio,Global/International,EQUITY,UIT,
STRSEM,SMA NAM Emg Mkts (ADR),Nuveen Emerging Markets (ADR),Nuveen Sector Emerging Markets (ADR),Global/International,EQUITY,SMA,
STRPPM,SMA NAM Sector Passive Plus Mod TE,Nuveen Sector Passive Plus Mod TE,Nuveen Sector Passive Plus Mod TE,Quant/Enhanced,EQUITY,SMA,
NAMFAL,UIT NAM Dyn Alloc 60/40,Nuveen Dynamic Allocation 60/40 Portfolio,Nuveen Dynamic Allocation 60/40 Portfolio,Growth/Income,EQUITY,UIT,
NFCA,MF NAM CA Int Muni Bond,Nuveen California Intermediate Municipal Bond,Nuveen California Intermediate Municipal Bond Fund,Municipal - State,FIXED INCOME MUNI,MF,
TAMSCB,SMA TIAA Soc Ch Bond,TIAA Social Choice Bond,TIAA Social Choice Bond,SRI,FIXED INCOME TAXABLE,SMA,
NULV,ETF NULV ESG Lg Cap Val,Nuveen ESG Large-Cap Value,Nuveen ESG Large-Cap Value,Value,MULTIPLE,ETF,
NUMG,ETF NUMG ESG Mid Cap Grow,Nuveen ESG Mid-Cap Growth,Nuveen ESG Mid-Cap Growth,Growth,MULTIPLE,ETF,
CFICRP,SMA NAM Int Corp,Nuveen Intermediate Corporate,Nuveen Intermediate Corporate,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
529MIARP,529MI Ariel,Ariel Portfolio,Ariel Portfolio,Taxable Fixed Income,FIXED INCOME TAXABLE,529,
CFIGOV,SMA NAM Int Gov,Nuveen Intermediate Government,Nuveen Intermediate Government,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
USBTLCV,SMA NAM Lg Cap Val (USBank),Nuveen Large Cap Value (USBank),Nuveen Large Cap Value (USBank),Value,EQUITY,SMA,
ETFMG,Nuveen ESG Mod growth model portfolio (ETF),Nuveen ESG Moderate growth model portfolio (ETF),Nuveen ESG Moderate growth model portfolio (ETF),SRI,MULTIPLE,ETF,
XWELL1,SMA NAM Muni Tot Rtn Cstm Dur 60/40,Nuveen Muni Total Return Custom Duration 60/40,Nuveen Municipal Total Return Custom Duration (60/40),Municipal - National,FIXED INCOME MUNI,SMA,
JEMX,CEF JEMX Emg Mkt Debt 2025,CEF JEMX Emg Mkt Debt 2025,CEF JEMX Emerging Markets Debt 2025,EQGL,EQUITY,CEF,
NGRES,MF NAM Glb Real Est Sec,NAM Global Real Est Sec Fund,Nuveen Global Real Estate Securities Fund,Real Assets,REAL ESTATE,MF,
GCREIT,ALT Gl Cities REIT,Global Cities REIT,Nuveen Global Cities REIT,Alternative Strat,REAL ESTATE,ALT,
CCFICLA,CIT NAM Cstm FI Int Corp Lad A,CIT Nuveen Custom Fixed Income Intermediate Corporate Ladder A and Above,CIT Nuveen Custom Fixed Income Intermediate Corporate Ladder A and Above,Taxable Fixed Income,FIXED INCOME TAXABLE,CIT,
CFGI,CIT NAM Glb Infra,CIT Nuveen Global Infrastructure,CIT Nuveen Global Infrastructure Fund,Real Assets,EQUITY,CIT,
CSBIE,CIT NAM Intl Grow,CIT Nuveen International Growth,CIT Nuveen International Growth Fund,Global/International,EQUITY,CIT,
CNWSM,CIT NWQ SMID Cap Val,CIT NWQ Small/Mid-Cap Value,CIT NWQ Small/Mid-Cap Value Fund,Value,EQUITY,CIT,
QCEQX,ANN TIAA CREF Equity Index Account,ANN TIAA CREF Equity Index Acct,ANN TIAA CREF Equity Index Account,Index,EQUITY,ANNUITY,
QREAX,ANN TIAA Real Estate,ANN TIAA Real Estate,ANN TIAA Real Estate,Real Estate,REAL ESTATE,ANNUITY,
LGRIC,MF TIAA Life Gr & Inc,MF TIAA Life Growth & Income Fund,MF TIAA Life Growth & Income Fund,Growth/Income,EQUITY,MF,
LMMKT,MF TIAA Life Mon Mkt,MF TIAA Life Money Market Fund,MF TIAA Life Money Market Fund,Money Market,MONEY,MF,
QCSTX,ANN TIAA CREF Stock Acct,ANN TIAA CREF Stock Account,ANN TIAA CREF Stock Account,Growth,EQUITY,ANNUITY,
CFRIL0,SMA NAM Corp Bond Ldr ESG 1-10 Yr,SMA NAM Corporate Bond Ladder ESG 1-10 Yr,SMA NAM Corporate Bond Ladder ESG 1-10 Yr,SRI,FIXED INCOME TAXABLE,SMA,
CFIGCL,SMA NAM Long Gov Credit,NAM Long Government Credit,NAM Long Government Credit,Taxable Fixed Income,FIXED INCOME TAXABLE,SMA,
RIBL,SMA NAM Int Term Muni ESG,NAM Intermediate Term Municipal ESG,NAM Intermediate Term Municipal ESG,Municipal - National,FIXED INCOME MUNI,SMA,
NEMEQ,MF NAM Emerging Mkt Eq,Nuveen Emerging Markets Equity Fund,Nuveen Emerging Markets Equity Fund,Global/International,EQUITY,MF,
